"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2023-06-07 08:00:00",9.81,17.51,12.37
"2023-06-07 09:00:00",11.2,21.35,11.23
"2023-06-07 10:00:00",10.25,17.39,8
"2023-06-07 11:00:00",7.95,15.27,7.03
"2023-06-07 12:00:00",8.06,11.96,5.85
"2023-06-07 13:00:00",8,9.28,5.3
"2023-06-07 14:00:00",6.54,11.96,5.93
"2023-06-07 15:00:00",5.34,12.84,5.9
"2023-06-07 16:00:00",5.55,18.72,7.36
"2023-06-07 17:00:00",5.86,15.95,7.87
"2023-06-07 18:00:00",7.67,14.51,9.31
"2023-06-07 19:00:00",6.72,16.96,10.51
"2023-06-07 20:00:00",8.16,16.51,11.08
"2023-06-07 21:00:00",7.53,14.76,9.19
"2023-06-07 22:00:00",9.59,14.08,8.55
"2023-06-07 23:00:00",15.02,15.19,9.26
"2023-06-08 00:00:00",11.51,14.11,9.66
"2023-06-08 01:00:00",9.67,13.57,9.2
"2023-06-08 02:00:00",9.54,12.83,9.2
"2023-06-08 03:00:00",9.85,20.15,12.73
"2023-06-08 04:00:00",16.39,21.71,11.96
"2023-06-08 05:00:00",8.06,21.56,11.55
"2023-06-08 06:00:00",13.91,20.37,10.96
"2023-06-08 07:00:00",11.92,22.28,11.89
"2023-06-08 08:00:00",10.8,24.52,12.33
"2023-06-08 09:00:00",8.84,23.29,11.96
"2023-06-08 10:00:00",7.86,24.38,11.97
"2023-06-08 11:00:00",7.54,25.18,13.69
"2023-06-08 12:00:00",7.28,26.72,14.13
"2023-06-08 13:00:00",7.21,25.11,14.53
"2023-06-08 14:00:00",7.32,26.2,16.32
"2023-06-08 15:00:00",7.48,27.67,17.56
"2023-06-08 16:00:00",8.52,29.38,17.88
"2023-06-08 17:00:00",8.4,28.14,17.32
"2023-06-08 18:00:00",8.81,23.68,15.08
"2023-06-08 19:00:00",10.82,23.94,14.78
"2023-06-08 20:00:00",10.09,23.32,14.13
"2023-06-08 21:00:00",10.65,22.46,13.24
"2023-06-08 22:00:00",10.37,19.85,11.34
"2023-06-08 23:00:00",17.43,19.71,11.5
"2023-06-09 00:00:00",19.34,19.69,12.12
"2023-06-09 01:00:00",20.54,22.25,12.86
"2023-06-09 02:00:00",16.21,18.76,12.61
"2023-06-09 03:00:00",18.9,19.42,13.12
"2023-06-09 04:00:00",19.87,19.06,11.22
"2023-06-09 05:00:00",14,20.17,11.07
"2023-06-09 06:00:00",9.29,20.11,10.66
"2023-06-09 07:00:00",9.04,24.01,11.1
"2023-06-09 08:00:00",7.15,23.79,11.39
"2023-06-09 09:00:00",7.4,23.67,11.84
"2023-06-09 10:00:00",6.66,26.01,12.74
"2023-06-09 11:00:00",6.5,24.78,13.14
"2023-06-09 12:00:00",6.29,28.71,14.5
"2023-06-09 13:00:00",6.52,28.64,16.24
"2023-06-09 14:00:00",8.57,29.96,17.42
"2023-06-09 15:00:00",9.1,29.47,16.66
"2023-06-09 16:00:00",9.21,27.66,15.35
"2023-06-09 17:00:00",10.57,28.36,14.79
"2023-06-09 18:00:00",8.66,25.51,13.64
"2023-06-09 19:00:00",9.14,25.01,13.37
"2023-06-09 20:00:00",10.72,24.28,13.97
"2023-06-09 21:00:00",11.57,22.32,12.44
"2023-06-09 22:00:00",13.63,23.57,12.18
"2023-06-09 23:00:00",17.3,24.06,12.77
"2023-06-10 00:00:00",18.73,24.64,15.12
"2023-06-10 01:00:00",20.12,30.67,19.56
"2023-06-10 02:00:00",20.69,27.33,17.16
"2023-06-10 03:00:00",14.8,26.72,17.23
"2023-06-10 04:00:00",11.11,29.18,19.08
"2023-06-10 05:00:00",10.63,28.16,18.9
"2023-06-10 06:00:00",10.27,26.32,16.71
"2023-06-10 07:00:00",12.47,24.74,15.74
"2023-06-10 08:00:00",8.52,27.07,16.64
"2023-06-10 09:00:00",12.95,27.3,17.56
"2023-06-10 10:00:00",12.52,28.3,18.03
"2023-06-10 11:00:00",12.74,28.87,18.48
"2023-06-10 12:00:00",14.57,30.2,18.51
"2023-06-10 13:00:00",11.57,30.6,19.44
"2023-06-10 14:00:00",14.93,30.45,20.55
"2023-06-10 15:00:00",28.25,30.25,21.04
"2023-06-10 16:00:00",36.24,31.6,21.83
"2023-06-10 17:00:00",55.49,32.34,24.48
"2023-06-10 18:00:00",30.55,31.01,23.66
"2023-06-10 19:00:00",23.24,28.44,22.78
"2023-06-10 20:00:00",18.27,29.17,22.88
"2023-06-10 21:00:00",25.49,28.66,23.35
"2023-06-10 22:00:00",32.72,33.33,28.05
"2023-06-10 23:00:00",35.07,31.78,26.81
"2023-06-11 00:00:00",25.75,31.15,26.44
"2023-06-11 01:00:00",21.74,31.17,26.71
"2023-06-11 02:00:00",17.18,30.79,26.01
"2023-06-11 03:00:00",13.37,30.88,26.74
"2023-06-11 04:00:00",12.08,32.39,28.17
"2023-06-11 05:00:00",14.21,33.37,28.96
"2023-06-11 06:00:00",13.11,32.46,28.06
"2023-06-11 07:00:00",12.49,29.7,25.96
"2023-06-11 08:00:00",14.5,28.87,25.45
"2023-06-11 09:00:00",15.23,19.33,17.21
"2023-06-11 10:00:00",10.61,10.88,8.87
"2023-06-11 11:00:00",4.98,6.49,4.77
"2023-06-11 12:00:00",3.74,4.21,2.71
"2023-06-11 13:00:00",6.09,6.27,4.73
"2023-06-11 14:00:00",5.22,6.66,5.3
"2023-06-11 15:00:00",4.16,5.15,3.23
"2023-06-11 16:00:00",4.01,4.43,2.83
"2023-06-11 17:00:00",6.2,5.72,3.69
"2023-06-11 18:00:00",9.71,6.36,3.99
"2023-06-11 19:00:00",9.08,5.97,4.05
"2023-06-11 20:00:00",11.89,7.28,4.98
"2023-06-11 21:00:00",10.81,6.19,4.1
"2023-06-11 22:00:00",16.25,7.7,4.63
"2023-06-11 23:00:00",13.81,6.15,4.05
"2023-06-12 00:00:00",23.2,9.19,7.07
"2023-06-12 01:00:00",24.74,10.3,7.81
"2023-06-12 02:00:00",20.01,10.55,8.18
"2023-06-12 03:00:00",12.44,7.49,5.21
"2023-06-12 04:00:00",5.94,6.68,4.92
"2023-06-12 05:00:00",4.14,9.15,6.82
"2023-06-12 06:00:00",5.76,10.61,8.38
"2023-06-12 07:00:00",10.54,12.82,9.35
"2023-06-12 08:00:00",11.68,15.58,12
"2023-06-12 09:00:00",14.95,16.66,12.3
"2023-06-12 10:00:00",18.11,18.59,12.68
"2023-06-12 11:00:00",22.05,21.15,12.78
"2023-06-12 12:00:00",12.91,10.67,4.91
"2023-06-12 13:00:00",13.65,7.97,3.39
"2023-06-12 14:00:00",11.25,6.06,2.97
"2023-06-12 15:00:00",12,6.21,3.99
"2023-06-12 16:00:00",15.43,9.45,6.23
"2023-06-12 17:00:00",12.17,11.39,8.35
"2023-06-12 18:00:00",11.02,12.61,9.77
"2023-06-12 19:00:00",12.04,14.64,11.32
"2023-06-12 20:00:00",10.69,14.91,11.46
"2023-06-12 21:00:00",10.08,14.09,10.99
"2023-06-12 22:00:00",10.71,13.22,10.36
"2023-06-12 23:00:00",11.62,14.34,11.09
"2023-06-13 00:00:00",17.92,17.33,13.48
"2023-06-13 01:00:00",18.21,21.51,14.43
"2023-06-13 02:00:00",11.19,19.17,14.89
"2023-06-13 03:00:00",7.48,19.61,15.03
"2023-06-13 04:00:00",8.54,20.18,15.44
"2023-06-13 05:00:00",10.89,21.54,16.35
"2023-06-13 06:00:00",8.94,22.1,17.88
"2023-06-13 07:00:00",17.35,23.65,17.91
"2023-06-13 08:00:00",26.7,23.54,18.42
"2023-06-13 09:00:00",41.28,23.74,18.87
"2023-06-13 10:00:00",17.67,23.3,17.72
"2023-06-13 11:00:00",11.87,17.64,13.89
"2023-06-13 12:00:00",11.76,19.1,14
"2023-06-13 13:00:00",12.77,21.53,14.94
"2023-06-13 14:00:00",14.22,21.4,14.65
"2023-06-13 15:00:00",20.86,25.11,15.47
"2023-06-13 16:00:00",25.06,19.37,11.85
"2023-06-13 17:00:00",20.93,18.97,11.36
"2023-06-13 18:00:00",20.59,18.68,10.78
"2023-06-13 19:00:00",9.89,17.01,9.84
"2023-06-13 20:00:00",11.06,15.38,9.82
"2023-06-13 21:00:00",12.85,14.88,10.11
"2023-06-13 22:00:00",22.59,17.09,12.37
"2023-06-13 23:00:00",21.99,19.33,13.76
"2023-06-14 00:00:00",13.22,19.95,14.36
"2023-06-14 01:00:00",14.96,20.95,16.38
"2023-06-14 02:00:00",11.84,22.51,17.25
"2023-06-14 03:00:00",14.31,24.31,18.91
"2023-06-14 04:00:00",21.6,24.67,18.91
"2023-06-14 05:00:00",6.56,20.7,14.29
"2023-06-14 06:00:00",7.77,20.09,13.48
"2023-06-14 07:00:00",8.96,19.74,12.28
"2023-06-14 08:00:00",12.59,21.15,11.29
"2023-06-14 09:00:00",8.18,19.12,10.01
"2023-06-14 10:00:00",14.79,23.15,9.74
"2023-06-14 11:00:00",21.6,17.55,7.5
"2023-06-14 12:00:00",13.23,19.62,8.57
"2023-06-14 13:00:00",10.95,21.86,10.3
"2023-06-14 14:00:00",8.13,21.55,9.28
"2023-06-14 15:00:00",13.11,22.32,9.45
"2023-06-14 16:00:00",13.33,21.14,9.13
"2023-06-14 17:00:00",15.15,17.22,8.08
"2023-06-14 18:00:00",21.87,19.22,8.52
"2023-06-14 19:00:00",14.77,15.67,8.02
"2023-06-14 20:00:00",11.36,15.56,8.34
"2023-06-14 21:00:00",15.93,18.29,9.06
"2023-06-14 22:00:00",40.83,20.33,10.6
"2023-06-14 23:00:00",41.46,19.48,10.86
"2023-06-15 00:00:00",32.05,19.61,11.16
"2023-06-15 01:00:00",33.66,20.83,13.44
"2023-06-15 02:00:00",39.98,20.61,12.72
"2023-06-15 03:00:00",40.6,23.53,15.15
"2023-06-15 04:00:00",29.84,20.81,14.29
"2023-06-15 05:00:00",29.11,21.12,14.39
"2023-06-15 06:00:00",34.2,22.09,14.7
"2023-06-15 07:00:00",38.99,25.97,15.26
"2023-06-15 08:00:00",30.92,28.6,14.71
"2023-06-15 09:00:00",18.74,19.17,11.56
"2023-06-15 10:00:00",20.7,22.87,11.23
"2023-06-15 11:00:00",28.1,32.03,13.2
"2023-06-15 12:00:00",26.97,26.57,11.91
"2023-06-15 13:00:00",29.53,24.7,11.07
"2023-06-15 14:00:00",26.81,22.36,11.93
"2023-06-15 15:00:00",18.97,24.23,11.9
"2023-06-15 16:00:00",16.91,23.09,11.35
"2023-06-15 17:00:00",25.92,28.44,12.12
"2023-06-15 18:00:00",28.52,24.86,12.29
"2023-06-15 19:00:00",25.8,22.33,11.97
"2023-06-15 20:00:00",20.23,19.96,11.17
"2023-06-15 21:00:00",21.7,19.08,11.36
"2023-06-15 22:00:00",24.98,22.18,13.64
"2023-06-15 23:00:00",23.58,22.03,14.1
"2023-06-16 00:00:00",28.37,21.74,13.81
"2023-06-16 01:00:00",22.85,24.2,16.75
"2023-06-16 02:00:00",26.87,54.8,46.78
"2023-06-16 03:00:00",17.67,42.08,34.88
"2023-06-16 04:00:00",24.64,34.94,27.6
"2023-06-16 05:00:00",22.45,29.39,23.08
"2023-06-16 06:00:00",31.65,31.07,23.6
"2023-06-16 07:00:00",32.35,35.72,26.05
"2023-06-16 08:00:00",40.75,35.61,25.44
"2023-06-16 09:00:00",38.19,36.23,24.42
"2023-06-16 10:00:00",19.45,24,12.69
"2023-06-16 11:00:00",14.26,22.34,11.62
"2023-06-16 12:00:00",14.66,22.19,11.47
"2023-06-16 13:00:00",28.73,29.1,12.3
"2023-06-16 14:00:00",30.31,22.72,11.28
"2023-06-16 15:00:00",25.47,22.42,10.52
"2023-06-16 16:00:00",27.91,17.76,11.58
"2023-06-16 17:00:00",32.89,15.49,11.57
"2023-06-16 18:00:00",33.66,17.17,12.67
"2023-06-16 19:00:00",17.66,16.78,12.51
"2023-06-16 20:00:00",10.17,18.57,13.36
"2023-06-16 21:00:00",11.1,21.05,16.07
"2023-06-16 22:00:00",8.54,21.3,16.08
"2023-06-16 23:00:00",10.48,20.06,16.54
"2023-06-17 00:00:00",7.01,18.53,15.41
"2023-06-17 01:00:00",5.23,15.54,12.82
"2023-06-17 02:00:00",4.48,14.14,11.74
"2023-06-17 03:00:00",4.97,13.33,10.9
"2023-06-17 04:00:00",5.21,12.15,9.8
"2023-06-17 05:00:00",3.9,10.49,7.8
"2023-06-17 06:00:00",3.19,12.69,9.92
"2023-06-17 07:00:00",6.39,12.78,10.34
"2023-06-17 08:00:00",5.85,14.37,11.65
"2023-06-17 09:00:00",6.99,14.68,11.76
"2023-06-17 10:00:00",7.56,15.96,12.6
"2023-06-17 11:00:00",9.02,14.94,12.43
"2023-06-17 12:00:00",7.59,13.55,11.15
"2023-06-17 13:00:00",6.38,13.77,11.39
"2023-06-17 14:00:00",6.51,13.55,10.76
"2023-06-17 15:00:00",4.95,11.57,8.77
"2023-06-17 16:00:00",4.79,11.48,8.72
"2023-06-17 17:00:00",6.63,8.72,6.82
"2023-06-17 18:00:00",6.94,12.5,9.92
"2023-06-17 19:00:00",8.86,19.5,16.23
"2023-06-17 20:00:00",13.45,19.05,16.1
"2023-06-17 21:00:00",10.92,15.92,14.04
"2023-06-17 22:00:00",11.58,17.59,14.83
"2023-06-17 23:00:00",7.11,13.5,11.09
"2023-06-18 00:00:00",5.55,12.95,10.89
"2023-06-18 01:00:00",6.37,12.99,10.99
"2023-06-18 02:00:00",6.67,14.26,12.07
"2023-06-18 03:00:00",5.77,15.38,12.62
"2023-06-18 04:00:00",6.09,15.11,13.23
"2023-06-18 05:00:00",6.42,15.87,14.11
"2023-06-18 06:00:00",6.38,16.4,14.9
"2023-06-18 07:00:00",8.27,16.45,14.96
"2023-06-18 08:00:00",10.86,15.69,13.7
"2023-06-18 09:00:00",9.4,14.29,12.21
"2023-06-18 10:00:00",6.33,9.88,8.21
"2023-06-18 11:00:00",6.09,9.87,8.14
"2023-06-18 12:00:00",6.36,9.68,7.51
"2023-06-18 13:00:00",4.99,7.41,5.99
"2023-06-18 14:00:00",4.68,8.48,6.82
"2023-06-18 15:00:00",3.54,8.58,6.77
"2023-06-18 16:00:00",3.47,9.84,7.91
"2023-06-18 17:00:00",3.48,10.15,7.56
"2023-06-18 18:00:00",4.46,10.89,7.74
"2023-06-18 19:00:00",4.67,10.98,8.09
"2023-06-18 20:00:00",4.32,11.58,8.81
"2023-06-18 21:00:00",5.05,10.68,8.18
"2023-06-18 22:00:00",4.17,9.8,7.35
"2023-06-18 23:00:00",3.53,9.81,7.03
"2023-06-19 00:00:00",3.75,9.41,6.96
"2023-06-19 01:00:00",3.83,8.82,6.51
"2023-06-19 02:00:00",3.68,7.58,5.64
"2023-06-19 03:00:00",3.14,7.3,5.16
"2023-06-19 04:00:00",3.18,8.18,5.54
"2023-06-19 05:00:00",3.74,7.58,5.31
"2023-06-19 06:00:00",4.97,7.12,4.63
"2023-06-19 07:00:00",7.99,6.6,4.33
"2023-06-19 08:00:00",6.96,6.38,3.76
"2023-06-19 09:00:00",7.47,29.43,6.85
"2023-06-19 10:00:00",4.49,6.84,3.5
"2023-06-19 11:00:00",4.76,7.26,3.51
"2023-06-19 12:00:00",4.41,6.71,3.12
"2023-06-19 13:00:00",5.08,7.61,3.23
"2023-06-19 14:00:00",7.27,11.08,3.41
"2023-06-19 15:00:00",7.96,8.82,2.72
"2023-06-19 16:00:00",8.48,14.79,3.55
"2023-06-19 17:00:00",5.51,14.75,4.2
"2023-06-19 18:00:00",4.57,10.86,3.78
"2023-06-19 19:00:00",4.61,13.22,5.11
"2023-06-19 20:00:00",4.26,10.92,5.15
"2023-06-19 21:00:00",4.69,11.3,6.24
"2023-06-19 22:00:00",4.18,9.88,5.71
"2023-06-19 23:00:00",5.06,10.23,5.77
"2023-06-20 00:00:00",4.5,8.61,5.44
"2023-06-20 01:00:00",3.84,7.65,5.03
"2023-06-20 02:00:00",3.35,7.46,4.92
"2023-06-20 03:00:00",4.16,8.42,5.32
"2023-06-20 04:00:00",4.98,8.29,5.37
"2023-06-20 05:00:00",6.01,8.47,5.33
"2023-06-20 06:00:00",12.45,8.52,5.66
"2023-06-20 07:00:00",26.96,10.81,6.39
"2023-06-20 08:00:00",18.86,10.06,5.95
"2023-06-20 09:00:00",14.76,14.99,6.28
"2023-06-20 10:00:00",6.04,14.89,5.65
"2023-06-20 11:00:00",5.64,13.1,4.89
"2023-06-20 12:00:00",11.45,8.28,4.26
"2023-06-20 13:00:00",13.3,6.39,3.86
"2023-06-20 14:00:00",11.49,6.17,4.34
"2023-06-20 15:00:00",11.67,5.86,3.72
"2023-06-20 16:00:00",10.85,6.66,3.24
"2023-06-20 17:00:00",20.56,6.49,3.91
"2023-06-20 18:00:00",13.02,10.1,3.66
"2023-06-20 19:00:00",12.26,7.37,3.6
"2023-06-20 20:00:00",6.11,5.52,2.95
"2023-06-20 21:00:00",8.32,4.51,2.94
"2023-06-20 22:00:00",8.59,6.68,3.42
"2023-06-20 23:00:00",8.2,14.06,4.5
"2023-06-21 00:00:00",5.47,6.24,3.24
"2023-06-21 01:00:00",4.37,5.04,2.98
"2023-06-21 02:00:00",4.38,5.02,3.17
"2023-06-21 03:00:00",4.39,5.25,3.49
"2023-06-21 04:00:00",4.21,6.69,4.31
"2023-06-21 05:00:00",3.79,7.36,4.93
"2023-06-21 06:00:00",5.95,7.62,4.96
"2023-06-21 07:00:00",9.54,8.27,5.02
"2023-06-21 08:00:00",10,8.99,5.39
"2023-06-21 09:00:00",6.6,8.19,5.56
"2023-06-21 10:00:00",5.09,8.23,5.59
"2023-06-21 11:00:00",4.38,8.48,5.89
"2023-06-21 12:00:00",4.67,10.04,6.45
"2023-06-21 13:00:00",4.11,9.37,6.2
"2023-06-21 14:00:00",4.32,10.14,5.95
"2023-06-21 15:00:00",4.96,12.24,6.13
"2023-06-21 16:00:00",4.72,11.28,5.94
"2023-06-21 17:00:00",3.59,8.16,4.45
"2023-06-21 18:00:00",4.47,7.54,3.81
"2023-06-21 19:00:00",4.59,6.43,4.18
"2023-06-21 20:00:00",5.85,6.48,4.44
"2023-06-21 21:00:00",5.65,7.61,4.79
"2023-06-21 22:00:00",5.79,6.21,4.14
"2023-06-21 23:00:00",9.54,6.8,4.55
"2023-06-22 00:00:00",7.73,8.42,4.92
"2023-06-22 01:00:00",9.79,9.01,5.05
"2023-06-22 02:00:00",7.15,9.65,5.93
"2023-06-22 03:00:00",6.11,8.3,5.39
"2023-06-22 04:00:00",10.25,9.07,5.57
"2023-06-22 05:00:00",13.67,10.08,6.03
"2023-06-22 06:00:00",22.2,11.1,6.8
"2023-06-22 07:00:00",19.32,12.45,7.94
"2023-06-22 08:00:00",19.94,13.61,8.48
"2023-06-22 09:00:00",18.28,13.74,7.73
"2023-06-22 10:00:00",11.01,9.98,6.21
"2023-06-22 10:01:00",
"2023-06-22 11:00:00",,10.04,6.1
"2023-06-22 11:01:00",
"2023-06-22 12:00:00",-4.1,10.97,6.24
"2023-06-22 13:00:00",-5.25,10.09,6.01
"2023-06-22 14:00:00",-5.03,11.36,6.2
"2023-06-22 15:00:00",-6.48,8.88,5.29
"2023-06-22 16:00:00",-1.75,9.17,4.72
"2023-06-22 17:00:00",7.56,8.27,4.37
"2023-06-22 18:00:00",14.63,10.98,5.12
"2023-06-22 19:00:00",3.51,5.99,3.78
"2023-06-22 20:00:00",-2.67,7.04,3.82
"2023-06-22 21:00:00",19.88,9.21,5.82
"2023-06-22 22:00:00",37.62,7.98,5.83
"2023-06-22 23:00:00",25.19,8.14,5.52
"2023-06-23 00:00:00",-10.28,6.59,4.55
"2023-06-23 01:00:00",-10.58,6.88,4.89
"2023-06-23 02:00:00",-11.3,7.28,4.85
"2023-06-23 03:00:00",-11.66,8.14,4.86
"2023-06-23 04:00:00",-11.46,6.88,4.87
"2023-06-23 05:00:00",-9.05,7.97,4.47
"2023-06-23 06:00:00",-4.42,10.94,4.27
"2023-06-23 07:00:00",-1.66,6.88,3.44
"2023-06-23 08:00:00",-2.77,5.5,2.77
"2023-06-23 09:00:00",-0.09,7.31,2.97
"2023-06-23 10:00:00",-4.38,8.53,2.98
"2023-06-23 11:00:00",-5.55,6.85,1.98
"2023-06-23 12:00:00",-5.2,7.3,1.54
"2023-06-23 13:00:00",-6.34,8.9,1.89
"2023-06-23 14:00:00",-6.25,10.15,2.23
"2023-06-23 15:00:00",-6.61,10.09,2.59
"2023-06-23 16:00:00",-5.54,6.41,1.85
"2023-06-23 17:00:00",-8.14,9.28,2.65
"2023-06-23 18:00:00",-8.76,8.61,3.51
"2023-06-23 19:00:00",-8.79,8.96,3.82
"2023-06-23 20:00:00",-10.12,8.3,3.57
"2023-06-23 21:00:00",-11.48,9.2,4.58
"2023-06-23 22:00:00",-11.64,9.47,5.45
"2023-06-23 23:00:00",-11.97,6.03,4.09
"2023-06-24 00:00:00",-11.84,5.97,3.9
"2023-06-24 01:00:00",-11.6,5.36,3.72
"2023-06-24 02:00:00",-12.66,6.63,4.47
"2023-06-24 03:00:00",-12.5,6.36,4.75
"2023-06-24 04:00:00",-12.51,6.37,4.41
"2023-06-24 05:00:00",-11.96,5.39,3.37
"2023-06-24 06:00:00",-10.84,5.81,3.3
"2023-06-24 07:00:00",-8.06,7.71,3.92
"2023-06-24 08:00:00",-9.88,8.97,4.46
"2023-06-24 09:00:00",-10.47,13.89,4.85
"2023-06-24 10:00:00",-9.68,12.59,5.22
"2023-06-24 11:00:00",-10.6,9,5.55
"2023-06-24 12:00:00",-10.39,16.52,7.8
"2023-06-24 13:00:00",-10.12,13.67,6.31
"2023-06-24 14:00:00",-11.11,7.04,3.64
"2023-06-24 15:00:00",-11.78,6.1,2.72
"2023-06-24 16:00:00",-11.72,5.17,3.05
"2023-06-24 17:00:00",-11.18,6.6,2.67
"2023-06-24 18:00:00",-11.67,5.06,3.1
"2023-06-24 19:00:00",-10.17,5.44,3.1
"2023-06-24 20:00:00",-10.62,4.89,2.83
"2023-06-24 21:00:00",-11.33,5.63,3.68
"2023-06-24 22:00:00",-11.25,5.75,4.25
"2023-06-24 23:00:00",-10.26,5.91,4.46
"2023-06-25 00:00:00",-11.15,8.07,5.59
"2023-06-25 01:00:00",-12.1,8.69,6.09
"2023-06-25 02:00:00",-12.62,9.03,6.19
"2023-06-25 03:00:00",-12.44,9.57,6.85
"2023-06-25 04:00:00",-12.66,9.74,6.6
"2023-06-25 05:00:00",-12.51,8.24,5.86
"2023-06-25 06:00:00",-12.6,8.12,6
"2023-06-25 07:00:00",-12.24,6.9,4.83
"2023-06-25 08:00:00",-11.66,5.08,3.6
"2023-06-25 09:00:00",-10.91,3.58,2.28
"2023-06-25 10:00:00",-7.24,4.05,2.32
"2023-06-25 11:00:00",-10.97,3.77,2.29
"2023-06-25 12:00:00",-11.85,3.22,1.82
"2023-06-25 13:00:00",-10.48,4.47,2.35
"2023-06-25 14:00:00",-9.99,4.38,2.19
"2023-06-25 15:00:00",-11.53,4.26,2.12
"2023-06-25 16:00:00",-10.82,6.55,2.85
"2023-06-25 17:00:00",-10.69,5.5,2.75
"2023-06-25 18:00:00",-11.34,4.62,2.36
"2023-06-25 19:00:00",-11.09,4.27,2.41
"2023-06-25 20:00:00",-11.15,4.22,2.55
"2023-06-25 21:00:00",-10.99,5.95,2.98
"2023-06-25 22:00:00",-10.61,6.96,3.18
"2023-06-25 23:00:00",-10.5,7.76,3.81
"2023-06-26 00:00:00",-9,8.2,4.02
"2023-06-26 01:00:00",-10.54,8.58,3.98
"2023-06-26 02:00:00",-11.35,8.87,4.03
"2023-06-26 03:00:00",-11.9,9.23,4.26
"2023-06-26 04:00:00",-12.32,8.23,3.97
"2023-06-26 05:00:00",-11.96,9.01,3.85
"2023-06-26 06:00:00",-8.99,7.04,3.58
"2023-06-26 07:00:00",-6.32,7.71,3.73
"2023-06-26 08:00:00",-3.13,10.09,4.09
"2023-06-26 09:00:00",-6.77,10.22,4.32
"2023-06-26 10:00:00",-9.6,11.79,4.67
"2023-06-26 11:00:00",-10.06,10.04,4.2
"2023-06-26 12:00:00",-9.47,8.87,3.54
"2023-06-26 13:00:00",-9.98,15.02,4.69
"2023-06-26 14:00:00",-10.23,9.3,3.51
"2023-06-26 15:00:00",-9.28,9.99,4.03
"2023-06-26 16:00:00",-10.36,10.75,4.5
"2023-06-26 17:00:00",-9.41,11.5,5.7
"2023-06-26 18:00:00",-9.62,9.49,5.41
"2023-06-26 19:00:00",-9.49,9.62,4.64
"2023-06-26 20:00:00",-8.38,8.77,4.75
"2023-06-26 21:00:00",-6.92,8.68,4.88
"2023-06-26 22:00:00",-7.93,9.57,5.23
"2023-06-26 23:00:00",-7.81,9.82,5.48
"2023-06-27 00:00:00",-9.06,10.2,5.48
"2023-06-27 01:00:00",-8.74,15.64,6.6
"2023-06-27 02:00:00",-10.77,9.57,5.42
"2023-06-27 03:00:00",-10.65,8.77,5.2
"2023-06-27 04:00:00",-10.44,10.84,5.94
"2023-06-27 05:00:00",-9.63,9.75,5.77
"2023-06-27 06:00:00",-5.75,7.55,4.52
"2023-06-27 07:00:00",-2.16,7.21,4.19
"2023-06-27 08:00:00",1.84,13.76,7.25
"2023-06-27 09:00:00",-2.76,16.82,11.71
"2023-06-27 10:00:00",-5.38,19.84,15.71
"2023-06-27 11:00:00",-6.92,18.98,15.68
"2023-06-27 12:00:00",-6.53,21.1,17.58
"2023-06-27 13:00:00",-6.92,21.17,16.75
"2023-06-27 14:00:00",-8.09,17.53,11.17
"2023-06-27 15:00:00",-8.61,16.85,8.24
"2023-06-27 16:00:00",-8.37,16.49,8.22
"2023-06-27 17:00:00",-7.61,12.71,7.51
"2023-06-27 18:00:00",-6.73,13.95,8.94
"2023-06-27 19:00:00",-7.47,13.71,9.35
"2023-06-27 20:00:00",-9.81,6.49,3.47
"2023-06-27 21:00:00",-10.03,4.04,2.53
"2023-06-27 22:00:00",-11.13,2.46,1.4
"2023-06-27 23:00:00",-9.63,2.09,1.25
"2023-06-28 00:00:00",-10.22,2.3,1.42
"2023-06-28 01:00:00",-10.94,2.46,1.38
"2023-06-28 02:00:00",-10.82,4.34,3.33
"2023-06-28 03:00:00",-12.38,3.74,2.07
"2023-06-28 04:00:00",-12.57,4.84,2.77
"2023-06-28 05:00:00",-9.5,4.32,2.6
"2023-06-28 06:00:00",-6.41,4.95,3.1
"2023-06-28 07:00:00",8.02,9.79,4.27
"2023-06-28 08:00:00",2.3,11.86,4.11
"2023-06-28 09:00:00",0.33,9.23,2.68
"2023-06-28 10:00:00",-7.69,3.96,1.1
"2023-06-28 11:00:00",-7.19,2.09,0.65
"2023-06-28 12:00:00",-4.26,1.54,0.7
"2023-06-28 13:00:00",-9.38,2.3,0.93
"2023-06-28 14:00:00",3.14,2.44,1.14
"2023-06-28 15:00:00",-9.25,2.63,1.22
"2023-06-28 16:00:00",-10.28,2.96,1.47
"2023-06-28 17:00:00",-9.41,3.3,1.53
"2023-06-28 18:00:00",-7.27,3.86,1.56
"2023-06-28 19:00:00",-7.3,3.27,1.46
"2023-06-28 20:00:00",-9.74,2.86,1.75
"2023-06-28 21:00:00",-6.51,4.62,2.62
"2023-06-28 22:00:00",-6.34,6.25,3.12
"2023-06-28 23:00:00",-9.19,6.41,3.13
"2023-06-29 00:00:00",-7.88,6.85,2.96
"2023-06-29 01:00:00",-9.42,6.22,2.83
"2023-06-29 02:00:00",-11.4,5.97,2.81
"2023-06-29 03:00:00",-11.56,6.54,2.94
"2023-06-29 04:00:00",-11.19,7.79,3.16
"2023-06-29 05:00:00",-6.78,8.95,3.74
"2023-06-29 06:00:00",-1.73,9.62,4.28
"2023-06-29 07:00:00",-2.85,9.85,3.94
"2023-06-29 08:00:00",-1.18,12.46,4.24
"2023-06-29 09:00:00",-8.32,9.55,3.94
