"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2021-03-20 16:00:00",4.31,7.28,5.92
"2021-03-20 17:00:00",8.75,7.6,5.36
"2021-03-20 18:00:00",9.17,9.71,7.85
"2021-03-20 19:00:00",10.56,7.31,6.06
"2021-03-20 20:00:00",11.19,8.88,7.39
"2021-03-20 21:00:00",13.04,11.17,9.4
"2021-03-20 22:00:00",10.27,10.78,9.14
"2021-03-20 23:00:00",7.11,11.51,9.52
"2021-03-21 00:00:00",3.67,8.97,7.17
"2021-03-21 01:00:00",2.08,9.43,7.43
"2021-03-21 02:00:00",1.22,9.3,7.06
"2021-03-21 03:00:00",0.09,10.17,7.52
"2021-03-21 04:00:00",-0.6,9.6,7.04
"2021-03-21 05:00:00",-0.7,8.61,6.71
"2021-03-21 06:00:00",0.23,8.36,6.7
"2021-03-21 07:00:00",3.47,8.72,6.68
"2021-03-21 08:00:00",11.86,6.72,4.36
"2021-03-21 09:00:00",3.2,6.51,3.57
"2021-03-21 10:00:00",0.37,6.03,3.33
"2021-03-21 11:00:00",0.18,5.37,3.26
"2021-03-21 12:00:00",0.03,6.82,4.1
"2021-03-21 13:00:00",0.06,9.19,4.98
"2021-03-21 14:00:00",-0.06,9.31,5.43
"2021-03-21 15:00:00",-0.16,9.71,5.56
"2021-03-21 16:00:00",1.24,10.08,6.23
"2021-03-21 17:00:00",0.86,9.07,5.63
"2021-03-21 18:00:00",14.35,10.93,6.79
"2021-03-21 19:00:00",26.91,21.49,15.72
"2021-03-21 20:00:00",35.57,29.24,22.8
"2021-03-21 21:00:00",18.16,15.39,12.25
"2021-03-21 22:00:00",6.45,9.73,8.04
"2021-03-21 23:00:00",3.05,9.36,8.2
"2021-03-22 00:00:00",0.38,8.39,7.33
"2021-03-22 01:00:00",2.02,7.13,6.49
"2021-03-22 02:00:00",2.67,8.83,7.95
"2021-03-22 03:00:00",0.83,4.3,3.71
"2021-03-22 04:00:00",-1.1,3.04,2.5
"2021-03-22 05:00:00",0.23,4.34,3.82
"2021-03-22 06:00:00",3.48,7.4,5.87
"2021-03-22 07:00:00",9.14,7.72,5.81
"2021-03-22 08:00:00",16.6,8.99,6.29
"2021-03-22 09:00:00",15.43,11.88,7.16
"2021-03-22 10:00:00",8.14,11.02,7.16
"2021-03-22 11:00:00",4.54,10.52,6.32
"2021-03-22 12:00:00",5.7,9.44,5.66
"2021-03-22 13:00:00",7.45,10.27,6.44
"2021-03-22 14:00:00",8.44,11.89,5.48
"2021-03-22 15:00:00",9.76,20.77,8.95
"2021-03-22 16:00:00",8.61,7.56,3.27
"2021-03-22 17:00:00",12.33,13.7,6.15
"2021-03-22 18:00:00",17.67,11.73,7.36
"2021-03-22 19:00:00",20.66,15.93,10.44
"2021-03-22 20:00:00",14.68,12.94,8.94
"2021-03-22 21:00:00",16.32,13.01,8.26
"2021-03-22 22:00:00",10.96,11.07,7.98
"2021-03-22 23:00:00",5.25,10.25,8.01
"2021-03-23 00:00:00",3,8.77,5.88
"2021-03-23 01:00:00",1.06,6.64,4.7
"2021-03-23 02:00:00",0.58,6.17,4.55
"2021-03-23 03:00:00",0.87,7.11,3.78
"2021-03-23 04:00:00",-0.51,4.62,2.44
"2021-03-23 05:00:00",-0.12,3.63,2.05
"2021-03-23 06:00:00",4.81,7.6,3.04
"2021-03-23 07:00:00",17.48,20.49,5.49
"2021-03-23 08:00:00",15.95,14.56,5.06
"2021-03-23 09:00:00",16.24,16.09,5.15
"2021-03-23 10:00:00",13.02,18.25,6.11
"2021-03-23 11:00:00",14.46,21.2,8.62
"2021-03-23 12:00:00",8.06,44.12,13.4
"2021-03-23 13:00:00",5.17,31.24,6.52
"2021-03-23 14:00:00",7.32,29.39,6.48
"2021-03-23 14:01:00",
"2021-03-23 15:00:00",,35.44,8.12
"2021-03-23 15:01:00",
"2021-03-23 16:00:00",,26.8,6.61
"2021-03-23 17:00:00",,22.4,6.71
"2021-03-23 18:00:00",,17.67,6.78
"2021-03-23 19:00:00",,15.17,6.76
"2021-03-23 20:00:00",,10.45,6.7
"2021-03-23 21:00:00",,10.46,6.94
"2021-03-23 22:00:00",,9.57,5.95
"2021-03-23 23:00:00",,11.74,6.28
"2021-03-24 00:00:00",,12.8,6.54
"2021-03-24 01:00:00",,14.65,6.53
"2021-03-24 02:00:00",,14.89,6.77
"2021-03-24 03:00:00",,13.53,5.94
"2021-03-24 04:00:00",,13.36,5.83
"2021-03-24 05:00:00",,11.81,5.34
"2021-03-24 06:00:00",,11.69,5.23
"2021-03-24 07:00:00",,14.49,6.41
"2021-03-24 08:00:00",,14.01,6.91
"2021-03-24 09:00:00",,13.63,6.95
"2021-03-24 10:00:00",,12.47,6.23
"2021-03-24 11:00:00",,13.05,6.17
"2021-03-24 12:00:00",,12.51,6.11
"2021-03-24 13:00:00",,13.62,8.05
"2021-03-24 14:00:00",7.03,11.58,6.29
"2021-03-24 15:00:00",8.63,8.58,3.46
"2021-03-24 16:00:00",8.06,10.27,4.65
"2021-03-24 17:00:00",9.73,9.29,4.29
"2021-03-24 18:00:00",11.86,10.22,5.75
"2021-03-24 19:00:00",14.75,11.74,6.87
"2021-03-24 20:00:00",9.46,7.43,4.33
"2021-03-24 21:00:00",9.68,6.62,4.68
"2021-03-24 22:00:00",8.58,5.17,3.58
"2021-03-24 23:00:00",6.72,5.47,3.47
"2021-03-25 00:00:00",4.48,5.1,3.24
"2021-03-25 01:00:00",3.82,6.93,4.11
"2021-03-25 02:00:00",2.89,6.96,3.99
"2021-03-25 03:00:00",3.29,7.88,4.15
"2021-03-25 04:00:00",4.34,8.19,4.05
"2021-03-25 05:00:00",3.53,7.36,3.7
"2021-03-25 06:00:00",6.4,6.82,3.58
"2021-03-25 07:00:00",16.03,8.47,3.61
"2021-03-25 08:00:00",19.54,10.8,4
"2021-03-25 09:00:00",15.98,11,4.42
"2021-03-25 10:00:00",11.86,15.93,5.33
"2021-03-25 11:00:00",10.54,15.11,5.05
"2021-03-25 12:00:00",9.4,18.04,9.2
"2021-03-25 13:00:00",10.87,13.29,7.69
"2021-03-25 14:00:00",11.02,10.25,5.04
"2021-03-25 15:00:00",9.65,13.76,5.29
"2021-03-25 16:00:00",11.18,12.19,4.67
"2021-03-25 17:00:00",12.7,14.46,5.61
"2021-03-25 18:00:00",11.75,15.3,6.85
"2021-03-25 19:00:00",12.08,13.28,8.23
"2021-03-25 20:00:00",10.13,8.84,5.96
"2021-03-25 21:00:00",7.89,13.21,8.71
"2021-03-25 22:00:00",6.25,12.42,7.73
"2021-03-25 23:00:00",4.41,10.69,6.51
"2021-03-26 00:00:00",4.27,10.55,5.86
"2021-03-26 01:00:00",2.76,12.12,6.87
"2021-03-26 02:00:00",2.25,17.8,9.44
"2021-03-26 03:00:00",2.29,14.66,7.82
"2021-03-26 04:00:00",2.26,4.74,2.76
"2021-03-26 05:00:00",2.95,1.35,0.64
"2021-03-26 06:00:00",4.6,2.06,1
"2021-03-26 07:00:00",10.88,2.35,1.17
"2021-03-26 08:00:00",13.13,5.32,2.06
"2021-03-26 09:00:00",10.78,6.86,3.61
"2021-03-26 10:00:00",8.91,6.68,3.81
"2021-03-26 11:00:00",8.72,6.49,2.66
"2021-03-26 12:00:00",7.07,4.97,1.95
"2021-03-26 13:00:00",7.85,4.6,2.12
"2021-03-26 14:00:00",7.77,6.33,2.87
"2021-03-26 15:00:00",9.67,10.33,4.16
"2021-03-26 16:00:00",9.26,3.51,2.03
"2021-03-26 17:00:00",10.93,4.29,2.57
"2021-03-26 18:00:00",7.9,10.73,6.52
"2021-03-26 19:00:00",9.48,14.22,8.79
"2021-03-26 20:00:00",13.5,13.63,9.19
"2021-03-26 21:00:00",8.01,11.47,7.35
"2021-03-26 22:00:00",6.03,9.09,5.85
"2021-03-26 23:00:00",4.78,6.52,4.04
"2021-03-27 00:00:00",4.14,7.78,4.6
"2021-03-27 01:00:00",4.09,9.75,5.65
"2021-03-27 02:00:00",2.53,12.13,7.04
"2021-03-27 03:00:00",2.21,11.1,6.87
"2021-03-27 04:00:00",2.85,12.67,7.46
"2021-03-27 05:00:00",2.56,13.32,7.09
"2021-03-27 06:00:00",2.78,12.3,6.87
"2021-03-27 07:00:00",4.82,15.79,8.04
"2021-03-27 08:00:00",6.02,14.72,7.55
"2021-03-27 09:00:00",5.43,13.14,6.99
"2021-03-27 10:00:00",4.56,11.55,6.06
"2021-03-27 11:00:00",4.42,9.82,5.3
"2021-03-27 12:00:00",4.95,9.92,5.6
"2021-03-27 13:00:00",5.28,9.36,5.31
"2021-03-27 14:00:00",7.01,10.35,5.39
"2021-03-27 15:00:00",6.52,8.43,4.12
"2021-03-27 16:00:00",5.52,9.52,4.89
"2021-03-27 17:00:00",6.26,15.6,8.86
"2021-03-27 18:00:00",6.44,17.32,9.69
"2021-03-27 19:00:00",5.37,13.77,8.68
"2021-03-27 20:00:00",4.58,12.84,9.3
"2021-03-27 21:00:00",3.68,9.23,6.82
"2021-03-27 22:00:00",3.63,5.25,4.07
"2021-03-27 23:00:00",2.7,3.94,3.18
"2021-03-28 00:00:00",1.82,4.54,3.74
"2021-03-28 02:00:00",1.54,2.05,1.57
"2021-03-28 03:00:00",1.49,4.36,3.01
"2021-03-28 04:00:00",1.3,4.21,2.94
"2021-03-28 05:00:00",0.94,6.9,4.45
"2021-03-28 06:00:00",1.05,9.74,6.48
"2021-03-28 07:00:00",1.4,12.86,8.21
"2021-03-28 08:00:00",1.65,11.36,7.7
"2021-03-28 09:00:00",1.93,8.47,5.88
"2021-03-28 10:00:00",2.01,10.69,7.16
"2021-03-28 11:00:00",1.97,10.26,7.09
"2021-03-28 12:00:00",2.49,9.26,6.06
"2021-03-28 13:00:00",3.09,9.19,6.68
"2021-03-28 14:00:00",2.89,4.67,3.09
"2021-03-28 15:00:00",2.66,2.94,1.13
"2021-03-28 16:00:00",3.43,3.35,2.17
"2021-03-28 17:00:00",3.32,3.37,2.68
"2021-03-28 18:00:00",3.81,2.86,2.18
"2021-03-28 19:00:00",4.76,3.87,3.41
"2021-03-28 20:00:00",4.37,4.03,3.49
"2021-03-28 21:00:00",3.78,2.89,2.36
"2021-03-28 22:00:00",3.12,2.82,2.21
"2021-03-28 23:00:00",2.19,3,2.32
"2021-03-29 00:00:00",1.73,2.67,1.89
"2021-03-29 01:00:00",1.4,2.22,1.5
"2021-03-29 02:00:00",1.15,2.29,1.56
"2021-03-29 03:00:00",1.29,3.02,1.97
"2021-03-29 04:00:00",1.33,4.64,3.15
"2021-03-29 05:00:00",2.98,5.87,4.11
"2021-03-29 06:00:00",2.65,3.98,2.72
"2021-03-29 07:00:00",6.03,4.06,2.76
"2021-03-29 08:00:00",9.68,4.5,2.93
"2021-03-29 09:00:00",9.62,2.61,1.55
"2021-03-29 10:00:00",7,2.65,1.37
"2021-03-29 11:00:00",7.33,6.2,2.65
"2021-03-29 12:00:00",6.15,7.47,3.71
"2021-03-29 13:00:00",5.12,7.04,3.47
"2021-03-29 14:00:00",5.24,8.13,4.11
"2021-03-29 15:00:00",4.94,6.31,3.3
"2021-03-29 16:00:00",5.17,6.33,3.19
"2021-03-29 17:00:00",6.41,7.35,2.67
"2021-03-29 18:00:00",6.13,7.12,3.39
"2021-03-29 19:00:00",6.23,7.18,3.96
"2021-03-29 20:00:00",7.56,11.94,7.76
"2021-03-29 21:00:00",5.98,9.58,5.39
"2021-03-29 22:00:00",4.25,7.56,4.42
"2021-03-29 23:00:00",2.71,6.62,4.46
"2021-03-30 00:00:00",2.13,5.33,3.68
"2021-03-30 01:00:00",2.31,4.73,3.29
"2021-03-30 02:00:00",1.6,4.4,2.92
"2021-03-30 03:00:00",2.09,4.24,2.89
"2021-03-30 04:00:00",1.83,4.97,3.1
"2021-03-30 05:00:00",2.2,4.56,3.07
"2021-03-30 06:00:00",4.36,3.48,2.38
"2021-03-30 07:00:00",11.95,4.79,2.45
"2021-03-30 08:00:00",21.94,9.27,2.9
"2021-03-30 09:00:00",17.41,10.06,3.03
"2021-03-30 10:00:00",11.89,9.74,2.84
"2021-03-30 11:00:00",10.17,12.93,3.8
"2021-03-30 12:00:00",8.2,10.86,4.64
"2021-03-30 13:00:00",11.4,14.65,6.21
"2021-03-30 14:00:00",14.79,11.22,5.45
"2021-03-30 15:00:00",15.2,14.64,7.54
"2021-03-30 16:00:00",33.49,23.9,12.55
"2021-03-30 17:00:00",53.04,32.34,17.89
"2021-03-30 18:00:00",58.81,32.1,18.87
"2021-03-30 19:00:00",69.89,33.55,21.04
"2021-03-30 20:00:00",67.26,28.05,20.77
"2021-03-30 21:00:00",52.68,31.52,25.15
"2021-03-30 22:00:00",60.71,39.72,31.91
"2021-03-30 23:00:00",59.35,39.92,32.86
"2021-03-31 00:00:00",65.09,51.91,41.09
"2021-03-31 01:00:00",27.83,30.64,23.93
"2021-03-31 02:00:00",8.83,24.15,18.02
"2021-03-31 03:00:00",10.91,21.43,16.66
"2021-03-31 04:00:00",11.37,17.19,12.76
"2021-03-31 05:00:00",15.53,20.46,16.25
"2021-03-31 06:00:00",21.61,17.08,13.18
"2021-03-31 07:00:00",40.96,18.11,12.3
"2021-03-31 08:00:00",45.42,18.62,13.11
"2021-03-31 09:00:00",51.05,23.25,13.7
"2021-03-31 10:00:00",48.84,24.38,13.23
"2021-03-31 11:00:00",16.11,14.42,8.16
"2021-03-31 12:00:00",12.13,13.25,7.24
"2021-03-31 13:00:00",11.42,9.67,5.17
"2021-03-31 14:00:00",24.34,14.01,7.23
"2021-03-31 15:00:00",29.46,21.31,13.57
"2021-03-31 16:00:00",20.69,18.77,11.92
"2021-03-31 17:00:00",16.72,13.97,8.51
"2021-03-31 18:00:00",28.83,15.38,9.29
"2021-03-31 19:00:00",40.04,18.12,11.86
"2021-03-31 20:00:00",32.04,18.29,14.6
"2021-03-31 21:00:00",34.64,19.85,16.12
"2021-03-31 22:00:00",52.11,19.58,16.19
"2021-03-31 23:00:00",37.91,18.29,15.05
"2021-04-01 00:00:00",10.69,11.96,10.69
"2021-04-01 01:00:00",6.16,15.09,12.51
"2021-04-01 02:00:00",5.71,20.58,14.65
"2021-04-01 03:00:00",5.34,20.64,11.54
"2021-04-01 04:00:00",4.44,20.22,11.85
"2021-04-01 05:00:00",4.44,20.26,11.1
"2021-04-01 06:00:00",5.88,16.92,9.42
"2021-04-01 07:00:00",6.99,16.51,8.31
"2021-04-01 08:00:00",10.52,19.26,8.8
"2021-04-01 09:00:00",10.37,18.98,9.9
"2021-04-01 10:00:00",10.71,19.94,11.58
"2021-04-01 11:00:00",9.33,21.56,12.09
"2021-04-01 12:00:00",9.73,22.94,12.83
"2021-04-01 13:00:00",9.44,20.8,12.72
"2021-04-01 14:00:00",11.23,23.73,13.56
"2021-04-01 15:00:00",13.01,22.35,13.65
"2021-04-01 16:00:00",13.47,23.9,14.1
"2021-04-01 17:00:00",13.92,20.97,12.52
"2021-04-01 18:00:00",11.56,19.54,11.9
"2021-04-01 19:00:00",11.9,18.49,11.27
"2021-04-01 20:00:00",14.39,20.89,11.52
"2021-04-01 21:00:00",15.7,23.52,12.76
"2021-04-01 22:00:00",13.89,23.39,13.15
"2021-04-01 23:00:00",11.22,21.93,12.96
"2021-04-02 00:00:00",8.14,16.93,9.71
"2021-04-02 01:00:00",6.37,18.84,10.61
"2021-04-02 02:00:00",9.04,24.24,15.23
"2021-04-02 03:00:00",13.12,22.77,12.53
"2021-04-02 04:00:00",11.46,22.02,11.8
"2021-04-02 05:00:00",11.04,20.73,10.25
"2021-04-02 06:00:00",13.6,19.3,10.08
"2021-04-02 07:00:00",15.14,18.87,9.69
"2021-04-02 08:00:00",12.38,13.76,6.86
"2021-04-02 09:00:00",7.19,10.65,5.03
"2021-04-02 10:00:00",5.87,9.61,4.53
"2021-04-02 11:00:00",5.11,9.27,4.56
"2021-04-02 12:00:00",6.26,8.88,4.15
"2021-04-02 13:00:00",7.87,9.31,4.78
"2021-04-02 14:00:00",6.65,8.98,4.88
"2021-04-02 15:00:00",7.44,9.14,5.07
"2021-04-02 16:00:00",6.64,8.18,4.07
"2021-04-02 17:00:00",7.07,7.19,4.26
"2021-04-02 18:00:00",8.81,7.92,4.29
"2021-04-02 19:00:00",11.1,9.86,5.57
"2021-04-02 20:00:00",18.44,12.1,6.88
"2021-04-02 21:00:00",27.65,21.99,16.31
"2021-04-02 21:01:00",,,
"2021-04-02 22:01:00",,,
"2021-04-02 23:00:00",44.99,33.39,27.25
"2021-04-03 00:00:00",40.06,30.01,24.13
"2021-04-03 01:00:00",40.39,25.83,20.44
"2021-04-03 02:00:00",55.7,31.83,24.74
"2021-04-03 03:00:00",56.27,39.06,32.42
"2021-04-03 04:00:00",46.24,33.13,28.34
"2021-04-03 05:00:00",27.46,23.64,19.97
"2021-04-03 06:00:00",38.42,19.67,15.14
"2021-04-03 07:00:00",38.77,20.55,15.53
"2021-04-03 08:00:00",38.63,20.97,15.35
"2021-04-03 09:00:00",33.48,20.37,13.87
"2021-04-03 10:00:00",26.88,18.06,12.23
"2021-04-03 11:00:00",7.63,12.97,9.11
"2021-04-03 12:00:00",8.52,13.34,9.04
"2021-04-03 13:00:00",8.36,14,9.5
"2021-04-03 14:00:00",8.87,15.69,10.29
"2021-04-03 15:00:00",8.91,15.47,10.61
"2021-04-03 16:00:00",12.41,15.7,9.96
"2021-04-03 17:00:00",11.37,15.11,9.91
"2021-04-03 18:00:00",12,14.48,10.11
"2021-04-03 19:00:00",14.73,16.13,11.36
"2021-04-03 20:00:00",23.48,19.12,14.6
"2021-04-03 21:00:00",25.62,23.98,20.31
"2021-04-03 22:00:00",35.99,30.72,26.49
"2021-04-03 23:00:00",64.99,50.34,44.82
"2021-04-04 00:00:00",67.6,65.55,58.28
"2021-04-04 01:00:00",62.48,58.99,53.12
"2021-04-04 02:00:00",61.9,64.16,57.92
"2021-04-04 03:00:00",50.86,55.97,50.26
"2021-04-04 04:00:00",32.44,30.76,27.15
"2021-04-04 05:00:00",32.4,23.87,19.98
"2021-04-04 06:00:00",28.77,24.6,20.88
"2021-04-04 07:00:00",25.65,22.6,18.8
"2021-04-04 08:00:00",25.45,20.54,16.98
"2021-04-04 09:00:00",16.25,18.79,15.01
"2021-04-04 10:00:00",7.89,18.46,14.56
"2021-04-04 11:00:00",7.37,17.46,14.21
"2021-04-04 12:00:00",4.9,17.02,13.31
"2021-04-04 13:00:00",5.37,17.43,13.07
"2021-04-04 14:00:00",5.53,16.7,12.33
"2021-04-04 15:00:00",4.83,15.64,11.83
"2021-04-04 16:00:00",4.17,13.56,8.83
"2021-04-04 17:00:00",4.59,12,8.25
"2021-04-04 18:00:00",5.29,12.07,8.21
"2021-04-04 19:00:00",6.23,11.46,8.15
"2021-04-04 20:00:00",8.16,11.88,8.59
"2021-04-04 21:00:00",7.25,12.54,8.91
"2021-04-04 22:00:00",6.35,11.27,6.72
"2021-04-04 23:00:00",5.17,10.08,5.59
"2021-04-05 00:00:00",6.38,9.27,5.15
"2021-04-05 01:00:00",3.6,8.07,4.55
"2021-04-05 02:00:00",2.62,5.62,3.28
"2021-04-05 03:00:00",1.55,16.94,9.05
"2021-04-05 04:00:00",2.22,19.99,10.87
"2021-04-05 05:00:00",2.83,19.75,11.08
"2021-04-05 06:00:00",1.96,15.87,9.29
"2021-04-05 07:00:00",4.67,12.7,6.94
"2021-04-05 08:00:00",4.38,10.4,5.32
"2021-04-05 09:00:00",6.5,6.4,3.64
"2021-04-05 10:00:00",4.87,7.08,3.97
"2021-04-05 11:00:00",5.52,7.4,4.08
"2021-04-05 12:00:00",4.44,8.29,4.39
"2021-04-05 13:00:00",4.53,8.42,4.45
"2021-04-05 14:00:00",4.34,6.74,3.62
"2021-04-05 15:00:00",6.15,5.26,2.65
"2021-04-05 16:00:00",5.86,5.48,3.08
"2021-04-05 17:00:00",5.73,5.15,2.76
"2021-04-05 18:00:00",6.7,6.4,3.71
"2021-04-05 19:00:00",8.58,7.35,4.67
"2021-04-05 20:00:00",8.41,8.17,5.48
"2021-04-05 21:00:00",10.28,8.85,5.7
"2021-04-05 22:00:00",14.72,15.76,10.83
"2021-04-05 23:00:00",9.66,11.37,7.22
"2021-04-06 00:00:00",7.39,11.42,6.59
"2021-04-06 01:00:00",5.56,9.4,5.37
"2021-04-06 02:00:00",5.73,8.64,5.04
"2021-04-06 03:00:00",4.56,8.79,5.6
"2021-04-06 04:00:00",3.76,8.96,5.63
"2021-04-06 05:00:00",5.87,7.68,4.45
"2021-04-06 06:00:00",10.63,7.11,4.23
"2021-04-06 07:00:00",18.69,7.09,3.82
"2021-04-06 08:00:00",27.45,6.46,3.53
"2021-04-06 09:00:00",16.07,7.19,3.3
"2021-04-06 10:00:00",8.3,8.78,3.77
"2021-04-06 11:00:00",6.48,8.97,3.52
"2021-04-06 12:00:00",8.26,9.38,3.14
"2021-04-06 13:00:00",7.37,8.79,2.9
"2021-04-06 14:00:00",6.3,7.35,2.84
"2021-04-06 15:00:00",6.75,7.82,2.95
"2021-04-06 16:00:00",7.12,8.08,3.53
"2021-04-06 17:00:00",6.79,8.24,3.74
"2021-04-06 18:00:00",8.39,8.47,4.1
"2021-04-06 19:00:00",10.22,10.49,5.22
"2021-04-06 20:00:00",14.46,12.35,6.74
"2021-04-06 21:00:00",10.11,9.9,6.83
"2021-04-06 22:00:00",10.32,12.58,10.57
"2021-04-06 23:00:00",6.83,5.68,4.46
"2021-04-07 00:00:00",7.08,6.12,4.84
"2021-04-07 01:00:00",8.22,7.49,6.27
"2021-04-07 02:00:00",6.38,5.21,4.19
"2021-04-07 03:00:00",6.13,4.97,3.46
"2021-04-07 04:00:00",6.26,5.27,3.44
"2021-04-07 05:00:00",6.44,5.09,3.15
"2021-04-07 06:00:00",9.11,5.22,3.2
"2021-04-07 07:00:00",18.2,5.31,3.32
"2021-04-07 08:00:00",24.35,6.18,3.25
"2021-04-07 09:00:00",20.07,6.41,3.34
"2021-04-07 10:00:00",13.82,7.63,3.36
"2021-04-07 10:01:00",,,
"2021-04-07 11:01:00",,,
"2021-04-07 12:00:00",7.9,11.86,7.76
"2021-04-07 13:00:00",7.28,8.17,3.7
"2021-04-07 14:00:00",8.95,8.89,5.01
"2021-04-07 15:00:00",9.94,8.39,4.41
"2021-04-07 16:00:00",7.41,6.8,3.2
"2021-04-07 17:00:00",9.3,9.36,6.55
"2021-04-07 18:00:00",10.94,10.01,6.84
"2021-04-07 19:00:00",16.51,9.94,6.94
"2021-04-07 20:00:00",19.25,10.38,7.61
"2021-04-07 21:00:00",16.6,9.26,7.64
"2021-04-07 22:00:00",11.77,5.82,5.08
"2021-04-07 23:00:00",9.78,10.02,8.22
"2021-04-08 00:00:00",9.33,8.85,5.88
"2021-04-08 01:00:00",4.19,9.83,5.66
"2021-04-08 02:00:00",2.76,11.58,5.51
"2021-04-08 03:00:00",3.16,11.37,5.23
"2021-04-08 04:00:00",3.85,10.67,4.77
"2021-04-08 05:00:00",3.6,10.11,4.59
"2021-04-08 06:00:00",5.51,9.36,4.24
"2021-04-08 07:00:00",10.81,9.15,4.1
"2021-04-08 08:00:00",14.07,9.02,3.96
"2021-04-08 09:00:00",11.17,8.02,3.64
"2021-04-08 10:00:00",12.43,8.58,3.48
"2021-04-08 11:00:00",9.54,9.16,3.38
"2021-04-08 12:00:00",7.52,8.86,3.54
"2021-04-08 13:00:00",5.13,9.38,3.15
"2021-04-08 14:00:00",4.91,7.63,2.56
"2021-04-08 15:00:00",5.79,4.43,2.06
"2021-04-08 16:00:00",4.83,4.9,2.52
"2021-04-08 17:00:00",5.34,6.44,2.31
"2021-04-08 18:00:00",6.38,6.42,2.51
"2021-04-08 19:00:00",6.45,4.97,2.34
"2021-04-08 20:00:00",6.64,6.89,3.79
"2021-04-08 20:01:00",,,
"2021-04-08 21:01:00",,,
"2021-04-08 22:00:00",6.68,6.2,4.11
"2021-04-08 23:00:00",5.23,5.82,3.79
"2021-04-09 00:00:00",5.1,5.6,3.35
"2021-04-09 01:00:00",1.63,3.96,2.55
"2021-04-09 02:00:00",3.03,7.76,4.55
"2021-04-09 03:00:00",3.99,10.38,5.81
"2021-04-09 04:00:00",3.27,11.92,6.38
"2021-04-09 05:00:00",5.78,14.34,7.33
"2021-04-09 06:00:00",12.01,13.54,7.17
"2021-04-09 07:00:00",18.35,13.07,7.08
"2021-04-09 08:00:00",24.3,14.25,7.74
"2021-04-09 09:00:00",20.67,17.35,8.42
"2021-04-09 10:00:00",9.22,16.46,7.81
"2021-04-09 11:00:00",7.82,13.59,6.8
"2021-04-09 12:00:00",8.83,10.38,5.36
"2021-04-09 13:00:00",11.25,9,4.69
"2021-04-09 14:00:00",15.12,6.85,4.01
"2021-04-09 15:00:00",11.51,9.15,6.83
"2021-04-09 16:00:00",11.63,8.64,4.79
"2021-04-09 17:00:00",13.08,5.44,3.46
"2021-04-09 18:00:00",14.01,7.13,4.77
"2021-04-09 19:00:00",15.58,6.59,4.88
"2021-04-09 20:00:00",25.38,11.77,8.95
"2021-04-09 21:00:00",37.16,16.6,13.01
"2021-04-09 22:00:00",19.54,12.64,9.5
"2021-04-09 23:00:00",11.12,8.39,5.71
"2021-04-10 00:00:00",12.18,11.11,7.16
"2021-04-10 01:00:00",10.03,8.72,5.81
"2021-04-10 02:00:00",9.77,8.98,5.61
"2021-04-10 03:00:00",11.58,9.83,6.29
"2021-04-10 04:00:00",14.5,10.14,6.78
"2021-04-10 05:00:00",10.03,9.6,6.39
"2021-04-10 06:00:00",12.68,12.6,8.39
"2021-04-10 07:00:00",17.59,11.54,7.88
"2021-04-10 08:00:00",26.19,13.17,8.48
"2021-04-10 09:00:00",18.63,10.21,5.92
"2021-04-10 10:00:00",8.83,8.73,4.25
"2021-04-10 11:00:00",3.4,5.79,2.8
"2021-04-10 12:00:00",3.56,4.91,2.55
"2021-04-10 13:00:00",3.26,3.73,2.31
"2021-04-10 14:00:00",4.62,5.4,2.41
"2021-04-10 15:00:00",5.99,5.86,2.9
"2021-04-10 16:00:00",5.19,6.54,3.9
"2021-04-10 17:00:00",8.07,6.1,3.9
"2021-04-10 18:00:00",10.47,7.11,4.83
"2021-04-10 19:00:00",13.8,7.85,6.1
"2021-04-10 20:00:00",20.88,11.39,9.09
"2021-04-10 21:00:00",27.14,14.23,12.24
"2021-04-10 22:00:00",25.23,13.88,11.96
"2021-04-10 23:00:00",16.95,11.13,9.86
"2021-04-11 00:00:00",16.13,12.17,10.53
"2021-04-11 01:00:00",14.13,11.9,10.41
"2021-04-11 02:00:00",7.82,9.6,7.76
"2021-04-11 03:00:00",7.45,8.84,6.92
"2021-04-11 04:00:00",7.04,7.74,5.86
"2021-04-11 05:00:00",5.48,6.7,4.39
"2021-04-11 06:00:00",5.72,6.19,4.18
"2021-04-11 07:00:00",8.69,7.33,5.12
"2021-04-11 08:00:00",8.81,7.69,5.37
"2021-04-11 09:00:00",6.8,8.38,5.61
"2021-04-11 10:00:00",3.84,8.37,4.79
"2021-04-11 11:00:00",2.24,6.97,3.12
"2021-04-11 12:00:00",2.78,4.43,2.12
"2021-04-11 13:00:00",1.95,3.02,1.69
"2021-04-11 14:00:00",1.65,3.12,1.6
"2021-04-11 15:00:00",2.56,2.84,1.54
"2021-04-11 16:00:00",3.85,5.17,2.59
"2021-04-11 17:00:00",4.66,4.7,2.81
"2021-04-11 18:00:00",6.42,5.18,3.36
"2021-04-11 19:00:00",8.77,8.08,4.95
"2021-04-11 20:00:00",13.68,7.01,5.34
"2021-04-11 21:00:00",12.22,7.26,5.82
"2021-04-11 22:00:00",7.03,5.95,4.62
"2021-04-11 23:00:00",6.6,4.8,3.72
"2021-04-12 00:00:00",6.05,4.19,3.27
"2021-04-12 01:00:00",9.77,5.32,3.94
