"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-07-18 15:00:00",9.27,23.85,7.75
"2022-07-18 16:00:00",8.58,23.97,8.3
"2022-07-18 17:00:00",25.42,27.2,9.44
"2022-07-18 18:00:00",42.39,26.18,10.77
"2022-07-18 19:00:00",60.97,28.04,12.15
"2022-07-18 20:00:00",52.67,26.31,12.51
"2022-07-18 21:00:00",59.62,25.41,12.7
"2022-07-18 22:00:00",60.74,22.18,11.93
"2022-07-18 23:00:00",13.23,15.04,6.4
"2022-07-19 00:00:00",16.66,22.65,13.55
"2022-07-19 01:00:00",19.06,17.04,9.35
"2022-07-19 02:00:00",27.76,22.18,13.8
"2022-07-19 03:00:00",28.26,17.94,10.72
"2022-07-19 04:00:00",26.64,19,11.39
"2022-07-19 05:00:00",19.59,17.05,11.22
"2022-07-19 06:00:00",28.22,20.37,12.22
"2022-07-19 07:00:00",43.39,23.25,12.68
"2022-07-19 08:00:00",62.65,24.88,12.69
"2022-07-19 09:00:00",59.43,28.93,13.08
"2022-07-19 10:00:00",46.28,28.57,12.39
"2022-07-19 11:00:00",30.84,32.07,12.13
"2022-07-19 12:00:00",8.17,25.78,11.12
"2022-07-19 13:00:00",10.04,25.12,12.12
"2022-07-19 14:00:00",14.85,27.49,13.01
"2022-07-19 15:00:00",22.21,28.99,13.3
"2022-07-19 16:00:00",21.91,23.78,13.11
"2022-07-19 17:00:00",19.76,26.41,15.29
"2022-07-19 18:00:00",19.5,24.23,14.38
"2022-07-19 19:00:00",34.3,24.81,14.48
"2022-07-19 20:00:00",10.11,18.04,11.68
"2022-07-19 21:00:00",7.99,18.03,11.13
"2022-07-19 22:00:00",4.23,12.48,7.32
"2022-07-19 23:00:00",3.16,6.82,4.55
"2022-07-20 00:00:00",2.09,7.79,4.42
"2022-07-20 01:00:00",1.5,5.08,3.23
"2022-07-20 02:00:00",0.62,4.42,2.63
"2022-07-20 03:00:00",0.24,5.66,3.03
"2022-07-20 04:00:00",0.2,5.72,3.23
"2022-07-20 05:00:00",0.55,5.55,3.3
"2022-07-20 06:00:00",3.01,5.04,3.2
"2022-07-20 07:00:00",5.18,4.99,2.96
"2022-07-20 08:00:00",6.16,4.99,1.87
"2022-07-20 09:00:00",4.56,3.5,1.32
"2022-07-20 10:00:00",4.12,3.51,1.53
"2022-07-20 11:00:00",3.42,4.79,1.79
"2022-07-20 12:00:00",3.41,5.25,1.78
"2022-07-20 13:00:00",3.11,5.76,2.24
"2022-07-20 14:00:00",2.82,5.57,2.27
"2022-07-20 15:00:00",2.92,6.44,2.45
"2022-07-20 16:00:00",3.71,6.37,3.03
"2022-07-20 17:00:00",3.88,7.49,3.96
"2022-07-20 18:00:00",5.47,6.22,3.07
"2022-07-20 19:00:00",4.41,7.31,3.62
"2022-07-20 20:00:00",5.02,6.37,3.04
"2022-07-20 21:00:00",4.38,6.6,3.11
"2022-07-20 22:00:00",4.11,5.36,2.23
"2022-07-20 23:00:00",2.62,5.93,2.47
"2022-07-21 00:00:00",2.06,5.78,2.46
"2022-07-21 01:00:00",1.82,5.27,2.55
"2022-07-21 02:00:00",0.1,3.84,2.09
"2022-07-21 03:00:00",-0.19,4.19,2.21
"2022-07-21 04:00:00",0.23,4.34,2.58
"2022-07-21 05:00:00",1.03,5.66,3.08
"2022-07-21 06:00:00",4.01,8.18,4.05
"2022-07-21 07:00:00",11.11,9.33,4.89
"2022-07-21 08:00:00",10.39,9.05,4.93
"2022-07-21 09:00:00",6.82,8.77,4.46
"2022-07-21 10:00:00",6,11,4.06
"2022-07-21 11:00:00",9.15,14.8,5.26
"2022-07-21 12:00:00",7.87,11.9,4.89
"2022-07-21 13:00:00",3.88,7.83,3.94
"2022-07-21 14:00:00",5.12,7.57,3.57
"2022-07-21 15:00:00",5.4,9.42,4.15
"2022-07-21 16:00:00",6.31,13.38,5.23
"2022-07-21 17:00:00",9.17,12.58,5.02
"2022-07-21 18:00:00",14.55,11.11,5.05
"2022-07-21 19:00:00",18.38,10.86,5.24
"2022-07-21 20:00:00",13.32,9.1,5.14
"2022-07-21 21:00:00",21.56,10.11,5.76
"2022-07-21 22:00:00",14.91,10.15,5.72
"2022-07-21 23:00:00",4.39,9.78,5.45
"2022-07-22 00:00:00",6.04,7.2,4.11
"2022-07-22 01:00:00",19.21,6.92,4.26
"2022-07-22 02:00:00",8.79,6.4,3.96
"2022-07-22 03:00:00",6.41,6.71,3.84
"2022-07-22 04:00:00",6.55,5.57,3.48
"2022-07-22 05:00:00",8.8,5.94,3.33
"2022-07-22 06:00:00",24.24,9.01,3.99
"2022-07-22 07:00:00",31.98,9.22,4.53
"2022-07-22 08:00:00",29.8,10.4,5.11
"2022-07-22 09:00:00",21.77,18.02,5.97
"2022-07-22 10:00:00",9.08,13.12,4.89
"2022-07-22 11:00:00",4.87,8.44,4.19
"2022-07-22 12:00:00",4.79,9.05,4.19
"2022-07-22 13:00:00",4.58,8.19,3.71
"2022-07-22 14:00:00",4.85,8.39,3.76
"2022-07-22 15:00:00",9.75,10.08,4.21
"2022-07-22 16:00:00",11.87,10.23,4.44
"2022-07-22 17:00:00",7.15,8.87,4.07
"2022-07-22 18:00:00",8.06,7.54,3.77
"2022-07-22 19:00:00",7.53,8.71,4.13
"2022-07-22 20:00:00",7.53,8.96,4.3
"2022-07-22 21:00:00",9.35,9.11,4.97
"2022-07-22 22:00:00",13.13,10.6,5.91
"2022-07-22 23:00:00",11.27,10.33,5.02
"2022-07-23 00:00:00",3.38,9.63,3.7
"2022-07-23 01:00:00",4.21,7.39,3.11
"2022-07-23 02:00:00",3.77,5.61,2.7
"2022-07-23 03:00:00",1.39,4.22,3.06
"2022-07-23 04:00:00",2.76,5.15,3.19
"2022-07-23 05:00:00",3.15,4.97,3.13
"2022-07-23 06:00:00",2.72,4.75,3.21
"2022-07-23 07:00:00",4.88,8.02,4.61
"2022-07-23 08:00:00",5.15,6.51,4.18
"2022-07-23 09:00:00",7.17,5.9,4.3
"2022-07-23 10:00:00",6.21,8.54,3.18
"2022-07-23 11:00:00",4.36,6.02,2.14
"2022-07-23 12:00:00",3.83,6.01,1.84
"2022-07-23 13:00:00",2.04,7,1.81
"2022-07-23 14:00:00",2.1,6.08,1.58
"2022-07-23 15:00:00",2.76,6.35,2.36
"2022-07-23 16:00:00",2.83,5.49,2.02
"2022-07-23 17:00:00",2.8,4.14,1.58
"2022-07-23 18:00:00",3.93,3.54,1.25
"2022-07-23 19:00:00",3.76,1.73,0.6
"2022-07-23 20:00:00",1.67,1.23,0.5
"2022-07-23 21:00:00",1.35,2.28,0.66
"2022-07-23 22:00:00",1.09,3.51,1.75
"2022-07-23 23:00:00",1.08,5.4,3.15
"2022-07-24 00:00:00",0.36,8.66,5.55
"2022-07-24 01:00:00",0.35,9.33,6.68
"2022-07-24 02:00:00",0.21,9.34,6.16
"2022-07-24 03:00:00",-0.17,7.73,4.92
"2022-07-24 04:00:00",0.19,6.28,4.11
"2022-07-24 05:00:00",-0.17,7.51,4.71
"2022-07-24 06:00:00",-0.26,9.83,6.52
"2022-07-24 07:00:00",0.02,9.44,6.28
"2022-07-24 08:00:00",0.67,9.22,6.02
"2022-07-24 09:00:00",0.81,8.85,5.67
"2022-07-24 10:00:00",1.09,9.04,5.82
"2022-07-24 11:00:00",0.51,9.03,6.34
"2022-07-24 12:00:00",0.71,7.84,4.83
"2022-07-24 13:00:00",0.89,6.58,3.5
"2022-07-24 14:00:00",1.05,7.03,4.47
"2022-07-24 15:00:00",0.9,7.89,4.3
"2022-07-24 16:00:00",0.56,11.18,5.25
"2022-07-24 17:00:00",1.82,8.74,4.19
"2022-07-24 18:00:00",2.56,4.01,2.17
"2022-07-24 19:00:00",3.14,6.74,3.44
"2022-07-24 20:00:00",2.68,9.31,5.76
"2022-07-24 21:00:00",3.02,4.35,2.34
"2022-07-24 22:00:00",3.17,3.54,2.09
"2022-07-24 23:00:00",2.91,6.04,3.11
"2022-07-25 00:00:00",2.04,6.94,3.45
"2022-07-25 01:00:00",0.77,8.28,3.81
"2022-07-25 02:00:00",0.51,10.82,4.36
"2022-07-25 03:00:00",1.15,9.59,3.95
"2022-07-25 04:00:00",3.53,9.45,3.83
"2022-07-25 05:00:00",1.9,8.63,3.49
"2022-07-25 06:00:00",2.68,7.4,2.76
"2022-07-25 07:00:00",3.52,4.43,1.84
"2022-07-25 08:00:00",3.84,3.12,1.28
"2022-07-25 09:00:00",3.24,3.13,1.07
"2022-07-25 10:00:00",3.73,4.12,1.21
"2022-07-25 11:00:00",3.26,3.69,1.29
"2022-07-25 12:00:00",2.81,3.67,0.99
"2022-07-25 13:00:00",3.28,4.21,1.36
"2022-07-25 14:00:00",3.21,6.47,1.97
"2022-07-25 15:00:00",2.48,5.92,1.89
"2022-07-25 16:00:00",2.94,7.04,3.09
"2022-07-25 17:00:00",3.1,6.22,2.96
"2022-07-25 18:00:00",3.57,5.72,2.63
"2022-07-25 19:00:00",4.42,6.32,3.12
"2022-07-25 20:00:00",4.39,7.08,3.56
"2022-07-25 21:00:00",3.62,5.77,3
"2022-07-25 22:00:00",3.47,5.93,3.15
"2022-07-25 23:00:00",2.14,5.65,2.71
"2022-07-26 00:00:00",1.07,5.48,3.09
"2022-07-26 01:00:00",1.08,6.05,3.55
"2022-07-26 02:00:00",0.34,6.9,4.08
"2022-07-26 03:00:00",0.11,3.89,2.08
"2022-07-26 04:00:00",0.12,5.11,3
"2022-07-26 05:00:00",1.3,4.54,2.29
"2022-07-26 06:00:00",1.5,4.4,1.93
"2022-07-26 07:00:00",6.28,5.66,2.27
"2022-07-26 08:00:00",9,6.81,2.46
"2022-07-26 09:00:00",4.7,6.49,2.63
"2022-07-26 10:00:00",3.51,7.97,4.28
"2022-07-26 11:00:00",3.82,5.59,2.1
"2022-07-26 12:00:00",3.08,4.57,2.02
"2022-07-26 13:00:00",2.29,3.83,1.72
"2022-07-26 14:00:00",2.58,4.56,1.77
"2022-07-26 15:00:00",2.84,5.53,2.04
"2022-07-26 16:00:00",2.23,4.41,2.01
"2022-07-26 17:00:00",2.81,6.38,4.32
"2022-07-26 18:00:00",3.67,5.82,3.37
"2022-07-26 19:00:00",4.57,4.92,2.34
"2022-07-26 20:00:00",4.23,4.97,2.31
"2022-07-26 21:00:00",9.18,5.61,2.56
"2022-07-26 22:00:00",19.52,6.51,3.04
"2022-07-26 23:00:00",19.86,8.79,4.75
"2022-07-27 00:00:00",20.52,8.79,4.47
"2022-07-27 01:00:00",19.4,8.67,4.29
"2022-07-27 02:00:00",8.47,7.44,3.59
"2022-07-27 03:00:00",13.83,6.88,3.83
"2022-07-27 04:00:00",14.42,7.59,4.3
"2022-07-27 05:00:00",25.07,15.15,6.45
"2022-07-27 06:00:00",23.11,14.68,6.91
"2022-07-27 07:00:00",25.18,9.17,5.6
"2022-07-27 08:00:00",24.14,8.82,4.45
"2022-07-27 09:00:00",9.5,7.44,3.43
"2022-07-27 10:00:00",7.47,7.37,2.69
"2022-07-27 11:00:00",8.16,6.18,2.45
"2022-07-27 12:00:00",7.81,6.75,2.34
"2022-07-27 13:00:00",6.31,6.68,2.36
"2022-07-27 14:00:00",5.45,5.85,2.2
"2022-07-27 15:00:00",4.8,5.57,2.58
"2022-07-27 16:00:00",5.69,5.89,2.68
"2022-07-27 17:00:00",6.45,4.54,2.21
"2022-07-27 18:00:00",10.22,3.82,1.72
"2022-07-27 19:00:00",10.99,3.74,1.94
"2022-07-27 20:00:00",10.59,3.4,2.13
"2022-07-27 21:00:00",12.14,3.61,2.02
"2022-07-27 22:00:00",16.61,3.13,2
"2022-07-27 23:00:00",16.43,3.8,2.46
"2022-07-28 00:00:00",13.54,3.69,2.38
"2022-07-28 01:00:00",13.57,4.66,3.07
"2022-07-28 02:00:00",15.89,4.83,3.17
"2022-07-28 03:00:00",9.61,6.23,3.71
"2022-07-28 04:00:00",13.69,5.28,3.55
"2022-07-28 05:00:00",11.32,4.68,2.95
"2022-07-28 06:00:00",17.24,4.88,3.02
"2022-07-28 07:00:00",27.32,7.26,3.34
"2022-07-28 08:00:00",19.63,5.82,2.57
"2022-07-28 09:00:00",9.39,5.67,2.4
"2022-07-28 10:00:00",7.93,5.6,2.71
"2022-07-28 11:00:00",5.84,5.94,3.1
"2022-07-28 12:00:00",5.05,7,3.57
"2022-07-28 13:00:00",3.6,7.15,3.83
"2022-07-28 14:00:00",8.88,7.85,4.31
"2022-07-28 15:00:00",11.08,9.66,4.53
"2022-07-28 16:00:00",17.26,10.22,4.88
"2022-07-28 17:00:00",20.82,11.3,5.88
"2022-07-28 18:00:00",17.01,9.59,5.08
"2022-07-28 19:00:00",12.48,8.61,4.84
"2022-07-28 20:00:00",21.15,11.26,6.22
"2022-07-28 21:00:00",17.88,10.76,6.66
"2022-07-28 22:00:00",19.02,11.33,7.5
"2022-07-28 23:00:00",48.63,14.18,9.24
"2022-07-29 00:00:00",59.31,13.6,9.89
"2022-07-29 01:00:00",45.46,14.94,9.98
"2022-07-29 02:00:00",43.49,13.04,8.6
"2022-07-29 03:00:00",39.56,13.12,9.36
"2022-07-29 04:00:00",29.92,10.76,7.42
"2022-07-29 05:00:00",5.61,5.25,3.7
"2022-07-29 06:00:00",8.54,5.06,3.91
"2022-07-29 07:00:00",15.05,5.69,3.78
"2022-07-29 08:00:00",26.8,7.44,5.12
"2022-07-29 09:00:00",28.49,9.41,5.24
"2022-07-29 10:00:00",14.41,10.21,4.81
"2022-07-29 11:00:00",9.27,9.67,4.12
"2022-07-29 12:00:00",9.57,9.97,4.06
"2022-07-29 13:00:00",17.53,13.47,5.31
"2022-07-29 14:00:00",7.39,14.77,3.54
"2022-07-29 15:00:00",5.9,15.59,3.31
"2022-07-29 16:00:00",6.52,15.19,3.39
"2022-07-29 17:00:00",7.11,13,3.36
"2022-07-29 18:00:00",5.91,9.5,2.96
"2022-07-29 19:00:00",7.96,12.16,4.16
"2022-07-29 20:00:00",6.66,10.8,3.72
"2022-07-29 21:00:00",5.58,5.71,2.68
"2022-07-29 22:00:00",4.42,4.14,1.93
"2022-07-29 23:00:00",2.84,4.31,1.78
"2022-07-30 00:00:00",1.95,3.18,1.67
"2022-07-30 01:00:00",0.81,3.46,1.66
"2022-07-30 02:00:00",0.68,3.39,1.63
"2022-07-30 03:00:00",0.79,4.18,2.05
"2022-07-30 04:00:00",0.34,3.5,2.09
"2022-07-30 05:00:00",0.31,4.01,2.14
"2022-07-30 06:00:00",0.25,3.44,2.32
"2022-07-30 07:00:00",0.93,4.57,2.63
"2022-07-30 08:00:00",1.63,4.42,2.05
"2022-07-30 09:00:00",1.7,3.26,1.49
"2022-07-30 10:00:00",2.53,3.69,1.93
"2022-07-30 11:00:00",2.45,4.18,2.39
"2022-07-30 12:00:00",2.15,6.05,3.75
"2022-07-30 13:00:00",1.74,5.85,3.88
"2022-07-30 14:00:00",1.62,4.69,3.38
"2022-07-30 15:00:00",2.26,4.52,2.81
"2022-07-30 16:00:00",2.96,4.57,2.78
"2022-07-30 17:00:00",3.83,3.9,2.56
"2022-07-30 18:00:00",5.06,3.97,3.01
"2022-07-30 19:00:00",11.98,4.74,2.49
"2022-07-30 20:00:00",13.53,4.87,2.79
"2022-07-30 21:00:00",5.44,4.01,2.11
"2022-07-30 22:00:00",7.08,4.8,2.59
"2022-07-30 23:00:00",12.47,5.76,2.65
"2022-07-31 00:00:00",5.14,4.48,2.2
"2022-07-31 01:00:00",4.62,7.92,5.06
"2022-07-31 02:00:00",4.88,4.57,2.86
"2022-07-31 03:00:00",2.69,3.61,2.08
"2022-07-31 04:00:00",1.89,3.64,2.02
"2022-07-31 05:00:00",0.6,2.94,1.54
"2022-07-31 06:00:00",0.47,4.4,2.07
"2022-07-31 07:00:00",2.26,2.08,1.05
"2022-07-31 08:00:00",4.17,2.28,1.27
"2022-07-31 09:00:00",6.08,2.02,1.13
"2022-07-31 09:01:00",,,
"2022-07-31 10:01:00",,,
"2022-07-31 11:00:00",4.77,2.71,1.49
"2022-07-31 12:00:00",2.57,5.06,2.53
"2022-07-31 13:00:00",1.95,4.19,2.39
"2022-07-31 14:00:00",1.45,3.87,2.33
"2022-07-31 15:00:00",3.6,4.58,2.83
"2022-07-31 16:00:00",5.19,5,2.86
"2022-07-31 17:00:00",4.23,4.68,2.81
"2022-07-31 18:00:00",7.31,5.32,3.08
"2022-07-31 19:00:00",11,4.53,2.75
"2022-07-31 20:00:00",5.04,4.58,2.61
"2022-07-31 21:00:00",5.32,5.74,3.26
"2022-07-31 22:00:00",16.56,6.7,4.1
"2022-07-31 23:00:00",20.68,9.62,6.07
"2022-08-01 00:00:00",15.56,9.01,6.15
"2022-08-01 01:00:00",9.69,7.35,4.08
"2022-08-01 02:00:00",9.5,8.41,5.32
"2022-08-01 03:00:00",8.64,7.51,4.16
"2022-08-01 04:00:00",8.32,6.4,3.32
"2022-08-01 05:00:00",10.13,7.28,3.34
"2022-08-01 06:00:00",13.51,7.06,3.57
"2022-08-01 07:00:00",8.76,8.93,4.48
"2022-08-01 08:00:00",7.29,5.63,3.78
"2022-08-01 09:00:00",6.6,5.06,3.27
"2022-08-01 10:00:00",7.54,5.23,3.02
"2022-08-01 11:00:00",4.43,4.6,2.53
"2022-08-01 12:00:00",1.43,3.83,2
"2022-08-01 13:00:00",2.83,6.35,2.63
"2022-08-01 14:00:00",2.86,4.54,2
"2022-08-01 15:00:00",4.87,3.45,1.26
"2022-08-01 16:00:00",2.91,1.75,0.63
"2022-08-01 17:00:00",2.44,2.19,0.72
"2022-08-01 18:00:00",2.78,3.22,1.83
"2022-08-01 19:00:00",1.68,5.75,2.73
"2022-08-01 20:00:00",1.06,8.73,3.75
"2022-08-01 21:00:00",0.79,6.07,2.42
"2022-08-01 22:00:00",0.58,4.4,1.9
"2022-08-01 23:00:00",0.11,5.21,2.42
"2022-08-02 00:00:00",0.02,6.08,2.32
"2022-08-02 01:00:00",-0.24,3.6,1.57
"2022-08-02 02:00:00",-0.27,3.6,1.64
"2022-08-02 03:00:00",-0.56,4.53,1.72
"2022-08-02 04:00:00",-0.44,4.29,1.7
"2022-08-02 05:00:00",-0.45,2.9,1.21
"2022-08-02 06:00:00",0.56,3.04,0.97
"2022-08-02 07:00:00",3.57,4,1.21
"2022-08-02 08:00:00",3.53,3.31,1.01
"2022-08-02 09:00:00",3.76,2.96,1.01
"2022-08-02 10:00:00",4.38,3.73,1.26
"2022-08-02 11:00:00",3.21,3.86,1.37
"2022-08-02 12:00:00",5.16,4.84,1.63
"2022-08-02 13:00:00",3.8,7.8,2.39
"2022-08-02 14:00:00",4.9,4.64,1.79
"2022-08-02 15:00:00",3.61,4.12,1.77
"2022-08-02 16:00:00",2.95,4.8,1.8
"2022-08-02 17:00:00",3.35,5.06,2.38
"2022-08-02 18:00:00",2.68,8.29,2.89
"2022-08-02 19:00:00",2.63,7.14,2.92
"2022-08-02 20:00:00",4.51,7.6,3.97
"2022-08-02 21:00:00",4.04,8.07,4.98
"2022-08-02 22:00:00",6.44,9.24,5.5
"2022-08-02 23:00:00",1.66,11.15,6.91
"2022-08-03 00:00:00",3.02,11.17,7.16
"2022-08-03 01:00:00",0.8,7.76,5.19
"2022-08-03 02:00:00",0,6.72,4.18
"2022-08-03 03:00:00",0.27,6.28,3.94
"2022-08-03 04:00:00",-0.17,6.19,3.5
"2022-08-03 05:00:00",0.1,6.16,3.45
"2022-08-03 06:00:00",1.29,6.12,3.2
"2022-08-03 07:00:00",4.87,6.73,3.66
"2022-08-03 08:00:00",5.02,9.67,4.38
"2022-08-03 09:00:00",5.04,11.41,5.13
"2022-08-03 10:00:00",3.19,10.21,4.13
"2022-08-03 11:00:00",4.08,8.58,2.99
"2022-08-03 12:00:00",2.84,9.53,3
"2022-08-03 13:00:00",2.96,6.65,2.14
"2022-08-03 14:00:00",2.67,3.25,1.42
"2022-08-03 15:00:00",3.7,3.88,1.73
"2022-08-03 16:00:00",2.33,3.94,1.69
"2022-08-03 17:00:00",3.92,4.21,1.84
"2022-08-03 18:00:00",3.73,4.39,2.04
"2022-08-03 19:00:00",6.18,4.71,2.46
"2022-08-03 20:00:00",5.42,4.4,2.36
"2022-08-03 21:00:00",3.33,2.72,1.47
"2022-08-03 22:00:00",4.49,3.49,2.16
"2022-08-03 23:00:00",1.97,3.08,1.67
"2022-08-04 00:00:00",0.76,5.64,2.47
"2022-08-04 01:00:00",2.7,7.42,2.81
"2022-08-04 02:00:00",6.91,7.06,3
"2022-08-04 03:00:00",6.73,8.76,3.56
"2022-08-04 04:00:00",8.37,7.98,3.46
"2022-08-04 05:00:00",10.68,6.79,3.12
"2022-08-04 06:00:00",4.7,7.46,3.05
"2022-08-04 07:00:00",5.48,6.73,2.9
"2022-08-04 08:00:00",6.89,7.41,2.84
"2022-08-04 09:00:00",5.68,7.56,2.99
"2022-08-04 10:00:00",2.69,7.26,2.99
"2022-08-04 11:00:00",2.26,7.27,3.12
"2022-08-04 12:00:00",2.74,7.91,3.42
"2022-08-04 13:00:00",4.2,7.46,3.01
"2022-08-04 14:00:00",2.5,6.37,2.49
"2022-08-04 15:00:00",2.07,7.39,3.08
"2022-08-04 16:00:00",2.95,8.47,3.52
"2022-08-04 17:00:00",2.74,9.1,3.35
"2022-08-04 18:00:00",2.79,8.39,3.39
"2022-08-04 19:00:00",2.63,7.69,3.29
"2022-08-04 20:00:00",3.79,7.46,3.3
"2022-08-04 21:00:00",3.39,7.42,3.62
"2022-08-04 22:00:00",4.91,8.3,3.81
"2022-08-04 23:00:00",4.28,7.59,3.94
"2022-08-05 00:00:00",8.47,8.84,4.14
"2022-08-05 01:00:00",9.44,7.85,3.91
"2022-08-05 02:00:00",3.23,8.23,4.61
"2022-08-05 03:00:00",1.66,7.71,4.08
"2022-08-05 04:00:00",1.55,7.97,4.09
"2022-08-05 05:00:00",1.75,7.02,3.61
"2022-08-05 06:00:00",3.53,7.66,3.65
"2022-08-05 07:00:00",7.34,7.74,3.83
"2022-08-05 08:00:00",6.87,7.38,3.48
"2022-08-05 09:00:00",4.4,8.72,3.7
"2022-08-05 10:00:00",3.71,7.49,3.4
"2022-08-05 11:00:00",3.07,6.51,2.81
"2022-08-05 12:00:00",5.04,5.96,2.6
"2022-08-05 13:00:00",2.32,4.02,2.42
"2022-08-05 14:00:00",2.84,6.59,3.87
"2022-08-05 15:00:00",1.6,7.39,3.67
"2022-08-05 16:00:00",2.39,6.32,3.05
"2022-08-05 17:00:00",3.23,8.66,4.17
"2022-08-05 18:00:00",2.41,9.17,4.8
"2022-08-05 19:00:00",2.89,9.31,5.72
"2022-08-05 20:00:00",8.78,11.18,5.96
"2022-08-05 21:00:00",11.35,9.59,5.69
"2022-08-05 22:00:00",10.2,11.47,5.94
"2022-08-05 23:00:00",10.91,10.15,6.01
"2022-08-06 00:00:00",13.29,12.58,7.61
"2022-08-06 01:00:00",10.4,10.49,5.86
"2022-08-06 02:00:00",16.97,10.12,5.73
"2022-08-06 03:00:00",14.21,8.81,4.76
"2022-08-06 04:00:00",10.68,7.78,4.4
"2022-08-06 05:00:00",13.98,10.36,6.74
"2022-08-06 06:00:00",22.15,8.66,4.21
"2022-08-06 07:00:00",9.24,8.14,4.25
"2022-08-06 08:00:00",5.55,8.69,3.93
"2022-08-06 09:00:00",1.81,8.31,3.35
"2022-08-06 10:00:00",1.61,6.16,2.9
"2022-08-06 11:00:00",1.72,5.38,2.58
"2022-08-06 12:00:00",1.23,5.33,2.5
"2022-08-06 13:00:00",1.18,3.57,1.77
"2022-08-06 14:00:00",2.17,3.97,1.89
"2022-08-06 15:00:00",0.84,5.15,2.61
"2022-08-06 16:00:00",0.68,7.96,3.69
"2022-08-06 17:00:00",1.16,6.74,4.03
"2022-08-06 18:00:00",2.21,6.03,3.84
"2022-08-06 19:00:00",1.74,7.66,4.05
"2022-08-06 20:00:00",3.85,7.92,4.79
"2022-08-06 21:00:00",3.51,8.59,4.82
"2022-08-06 22:00:00",11.17,8.44,4.61
"2022-08-06 23:00:00",22.92,8.38,5.63
"2022-08-07 00:00:00",4.87,9.45,5.81
"2022-08-07 01:00:00",2.77,8.71,5.49
"2022-08-07 02:00:00",2.54,8.2,5.31
"2022-08-07 03:00:00",1.36,8.47,5.17
"2022-08-07 04:00:00",0.62,8.15,5.02
"2022-08-07 05:00:00",0.86,7.78,4.95
"2022-08-07 06:00:00",0.16,8.26,4.9
"2022-08-07 07:00:00",0.36,8.16,4.92
"2022-08-07 08:00:00",0.5,7.88,4.7
"2022-08-07 09:00:00",1.6,7.52,4.53
"2022-08-07 10:00:00",0.96,7.5,4.6
"2022-08-07 11:00:00",0.05,7.54,4.95
"2022-08-07 12:00:00",0.65,7.04,4.61
"2022-08-07 13:00:00",0.21,6.28,4.24
"2022-08-07 14:00:00",0.68,5.8,3.9
"2022-08-07 15:00:00",1.19,6.15,3.93
"2022-08-07 16:00:00",0.24,5.9,3.75
"2022-08-07 17:00:00",0.91,5.73,3.66
"2022-08-07 18:00:00",1.79,5.55,3.59
"2022-08-07 19:00:00",2.55,6.07,3.97
"2022-08-07 20:00:00",5.21,7.04,4.27
"2022-08-07 21:00:00",8.4,8.13,4.78
"2022-08-07 22:00:00",14.87,9.35,5.49
"2022-08-07 23:00:00",20.53,13.71,8.56
"2022-08-08 00:00:00",13.76,8.32,5.13
"2022-08-08 01:00:00",13.7,10.96,7.72
"2022-08-08 02:00:00",5.33,11.8,8.68
"2022-08-08 03:00:00",6.81,9.87,6.73
"2022-08-08 04:00:00",12.24,10.99,8.22
"2022-08-08 05:00:00",10.65,10.04,6.61
"2022-08-08 06:00:00",19.39,9.81,6.34
"2022-08-08 07:00:00",23.22,11.47,7.44
"2022-08-08 08:00:00",9.77,10.07,6.11
"2022-08-08 09:00:00",14.17,12.37,6.23
"2022-08-08 10:00:00",7.51,12.03,5.46
"2022-08-08 11:00:00",4.22,11.33,5.38
"2022-08-08 12:00:00",4.12,9.72,4.48
"2022-08-08 13:00:00",2.22,8.54,3.92
"2022-08-08 14:00:00",2.09,9.16,4.17
"2022-08-08 15:00:00",1.7,7.45,3.85
"2022-08-08 16:00:00",2.71,8.1,3.99
"2022-08-08 17:00:00",7.78,11.3,5.06
"2022-08-08 18:00:00",4.75,8.66,3.97
"2022-08-08 19:00:00",7.25,6.67,3.36
"2022-08-08 20:00:00",28.36,10.31,5.71
"2022-08-08 21:00:00",49.68,13.77,7.57
"2022-08-08 22:00:00",55.9,13.25,8.03
"2022-08-08 23:00:00",59,13.46,8.67
"2022-08-09 00:00:00",53.6,14.27,8.7
"2022-08-09 01:00:00",45.86,23.32,10.15
"2022-08-09 02:00:00",27.23,11.46,6.24
"2022-08-09 03:00:00",16.24,9.12,4.71
"2022-08-09 04:00:00",9.66,6.14,4.04
"2022-08-09 05:00:00",15.61,7.36,4.31
"2022-08-09 06:00:00",21.18,8.7,4.83
"2022-08-09 07:00:00",12.5,9.12,5.07
"2022-08-09 08:00:00",10.71,13.86,5.83
"2022-08-09 09:00:00",10.83,14.92,5.95
"2022-08-09 10:00:00",7.64,12.63,5.22
"2022-08-09 11:00:00",4.28,11.01,4.39
"2022-08-09 12:00:00",5.52,9.89,4.49
"2022-08-09 13:00:00",7.13,13.19,5.27
"2022-08-09 14:00:00",7.68,10.86,5.15
"2022-08-09 15:00:00",9.73,13.3,5.72
"2022-08-09 16:00:00",9.5,11.9,5.89
"2022-08-09 17:00:00",10.74,11.69,5.82
"2022-08-09 18:00:00",10.7,9.75,4.91
"2022-08-09 19:00:00",7.24,7.67,4.3
"2022-08-09 20:00:00",9.18,9.19,5.1
"2022-08-09 21:00:00",10.54,9.96,4.56
"2022-08-09 22:00:00",26.58,9.54,5.17
"2022-08-09 23:00:00",28.53,11.03,6.02
