"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-02-17 18:00:00",18.29,11.45,7.52
"2022-02-17 19:00:00",13.61,14.71,8.54
"2022-02-17 20:00:00",18.43,25.57,14.25
"2022-02-17 21:00:00",16.99,26.76,14.43
"2022-02-17 22:00:00",15.04,19.67,12.16
"2022-02-17 23:00:00",3.63,7.35,5.04
"2022-02-18 00:00:00",1.37,2.06,1.52
"2022-02-18 01:00:00",0.03,2.32,1.38
"2022-02-18 02:00:00",-0.15,1.6,1.05
"2022-02-18 03:00:00",0.33,3.26,1.99
"2022-02-18 04:00:00",-0.1,16.35,9.02
"2022-02-18 05:00:00",-0.09,15.45,8.67
"2022-02-18 06:00:00",5.38,4.19,2.49
"2022-02-18 07:00:00",24.99,3.67,2.02
"2022-02-18 08:00:00",42.67,15.66,7.43
"2022-02-18 09:00:00",29.19,15.43,8.84
"2022-02-18 10:00:00",7.44,2.46,1.64
"2022-02-18 11:00:00",5.65,1.81,1.07
"2022-02-18 12:00:00",5.71,4.71,3.54
"2022-02-18 13:00:00",4.7,9.74,5.87
"2022-02-18 14:00:00",2.58,10.12,6.19
"2022-02-18 15:00:00",5.09,7.25,4.84
"2022-02-18 16:00:00",5.17,7,5.02
"2022-02-18 17:00:00",4.35,8.06,6.17
"2022-02-18 18:00:00",11.66,6.88,5.59
"2022-02-18 19:00:00",11.82,10.57,7.97
"2022-02-18 20:00:00",7.32,9.83,7.17
"2022-02-18 21:00:00",6.33,8.91,6.16
"2022-02-18 22:00:00",5.54,9.68,6.43
"2022-02-18 23:00:00",3.8,9.12,5.91
"2022-02-19 00:00:00",2.73,7.09,4.56
"2022-02-19 01:00:00",1.48,4.65,3.08
"2022-02-19 02:00:00",0.73,5.08,3.27
"2022-02-19 03:00:00",0.48,6.43,4.01
"2022-02-19 04:00:00",0.5,5.42,3.46
"2022-02-19 05:00:00",0.51,4.31,2.83
"2022-02-19 06:00:00",0.8,5.54,3.42
"2022-02-19 07:00:00",6.13,4.81,2.72
"2022-02-19 08:00:00",13.68,3.41,2.53
"2022-02-19 09:00:00",12.21,84.5,16.53
"2022-02-19 10:00:00",6.54,9.71,5.34
"2022-02-19 11:00:00",5.52,9.97,5.99
"2022-02-19 12:00:00",7.1,2.25,1.8
"2022-02-19 13:00:00",9.21,5.77,5.21
"2022-02-19 14:00:00",6.68,7.51,6.96
"2022-02-19 15:00:00",7.69,4.41,3.97
"2022-02-19 16:00:00",8.4,4.84,3.89
"2022-02-19 17:00:00",16.6,11.5,8.83
"2022-02-19 18:00:00",18.89,14.31,10.06
"2022-02-19 19:00:00",18.08,18.63,15.22
"2022-02-19 20:00:00",9.02,9.89,8.18
"2022-02-19 21:00:00",3.77,3.73,3.15
"2022-02-19 22:00:00",2.5,5.42,4.39
"2022-02-19 23:00:00",1.39,12.04,8.64
"2022-02-20 00:00:00",0.51,20.01,13.76
"2022-02-20 01:00:00",-0.05,21.08,14.26
"2022-02-20 02:00:00",-0.22,20.02,13.62
"2022-02-20 03:00:00",-0.14,17.34,11.66
"2022-02-20 04:00:00",0.31,11.36,8.21
"2022-02-20 05:00:00",0.6,4.6,3.71
"2022-02-20 06:00:00",0.58,4.13,3.26
"2022-02-20 07:00:00",0.3,3.85,2.91
"2022-02-20 08:00:00",0.8,3.06,2.31
"2022-02-20 09:00:00",0.86,3.05,2.44
"2022-02-20 10:00:00",1.17,4.88,3.95
"2022-02-20 11:00:00",1.59,4.84,3.64
"2022-02-20 12:00:00",2.15,2.13,1.45
"2022-02-20 13:00:00",2.38,4.83,3.81
"2022-02-20 14:00:00",3.63,6.92,5.1
"2022-02-20 15:00:00",3.57,11.87,8.67
"2022-02-20 16:00:00",2.19,10.77,7.95
"2022-02-20 17:00:00",2.34,13.03,9.01
"2022-02-20 18:00:00",2.43,9.09,6.72
"2022-02-20 19:00:00",3.89,9.04,6.12
"2022-02-20 20:00:00",4.18,8.43,6.46
"2022-02-20 21:00:00",3.83,5.37,4.51
"2022-02-20 22:00:00",3.48,7.34,4.87
"2022-02-20 23:00:00",2.1,10.97,7.19
"2022-02-21 00:00:00",0.59,15.69,10.05
"2022-02-21 01:00:00",-0.14,16.66,10.29
"2022-02-21 02:00:00",0.33,16.35,10.19
"2022-02-21 03:00:00",0.49,17.39,11.28
"2022-02-21 04:00:00",-0.67,16.79,11.35
"2022-02-21 05:00:00",-1.06,14.62,10.19
"2022-02-21 06:00:00",-0.58,14.29,9.77
"2022-02-21 07:00:00",1.44,13.99,9.55
"2022-02-21 08:00:00",3.23,16.68,11.21
"2022-02-21 09:00:00",5.76,18.79,12.46
"2022-02-21 10:00:00",6.54,22.78,14.18
"2022-02-21 11:00:00",6.48,23.05,14.49
"2022-02-21 12:00:00",7.3,22.12,13.49
"2022-02-21 13:00:00",8.01,25.67,16.37
"2022-02-21 14:00:00",7.33,17.54,10.97
"2022-02-21 15:00:00",5.74,17.39,9.93
"2022-02-21 16:00:00",6.28,20.26,11.81
"2022-02-21 17:00:00",11.64,29.82,16.55
"2022-02-21 18:00:00",24.38,34,20.01
"2022-02-21 19:00:00",22.33,36.72,20.95
"2022-02-21 20:00:00",11,30.9,18.69
"2022-02-21 21:00:00",8.22,21.17,13.77
"2022-02-21 22:00:00",4.57,17.02,10.06
"2022-02-21 23:00:00",2.82,9.57,6.57
"2022-02-22 00:00:00",1.69,11.7,7.74
"2022-02-22 01:00:00",0.93,12.96,8.42
"2022-02-22 02:00:00",0,12.32,8.14
"2022-02-22 03:00:00",-0.19,11.7,7.49
"2022-02-22 04:00:00",-0.4,12.09,7.86
"2022-02-22 05:00:00",-0.03,12.23,8.05
"2022-02-22 06:00:00",1.99,12.5,8.33
"2022-02-22 07:00:00",4.95,7.95,5.12
"2022-02-22 08:00:00",12.84,3.3,2.1
"2022-02-22 09:00:00",12.24,6.94,3.85
"2022-02-22 10:00:00",7.17,11.85,6.73
"2022-02-22 11:00:00",3.49,11.02,6.73
"2022-02-22 12:00:00",4.54,11.57,7.01
"2022-02-22 13:00:00",3.38,10.79,6.38
"2022-02-22 14:00:00",4.15,8.38,5.33
"2022-02-22 15:00:00",3.68,7.24,4.18
"2022-02-22 16:00:00",5.17,8.75,4.86
"2022-02-22 17:00:00",13.01,9.23,5.77
"2022-02-22 18:00:00",14.36,9.9,6.29
"2022-02-22 19:00:00",11.93,12,7.98
"2022-02-22 20:00:00",12.24,18.06,12.26
"2022-02-22 21:00:00",7.42,17.16,10.92
"2022-02-22 22:00:00",5.35,16.49,10
"2022-02-22 23:00:00",3,16.37,9.53
"2022-02-23 00:00:00",1.49,16.96,9.5
"2022-02-23 01:00:00",0.63,17.02,9.31
"2022-02-23 02:00:00",0.39,13.73,7.5
"2022-02-23 03:00:00",0.49,11.14,6.08
"2022-02-23 04:00:00",0.09,9.39,5.02
"2022-02-23 05:00:00",0.4,8.21,4.73
"2022-02-23 06:00:00",2.35,7.8,4.46
"2022-02-23 07:00:00",7,7.18,4.06
"2022-02-23 08:00:00",10.89,7.35,3.53
"2022-02-23 09:00:00",8.51,7.86,4.27
"2022-02-23 10:00:00",5.57,6.05,2.98
"2022-02-23 11:00:00",4.51,7.94,3.52
"2022-02-23 12:00:00",4.6,8.64,3.84
"2022-02-23 13:00:00",5.47,8.05,3.78
"2022-02-23 14:00:00",4.37,9.91,4.02
"2022-02-23 15:00:00",5.81,9.75,4.8
"2022-02-23 16:00:00",9.27,7.71,5.06
"2022-02-23 17:00:00",9.17,8.21,5.52
"2022-02-23 18:00:00",11.87,10.34,6.84
"2022-02-23 19:00:00",8.58,9.85,7.05
"2022-02-23 20:00:00",5.94,5.55,4.34
"2022-02-23 21:00:00",5.85,4.99,3.72
"2022-02-23 22:00:00",4.02,6.98,4.86
"2022-02-23 23:00:00",3.04,9.1,5.58
"2022-02-24 00:00:00",2.06,11.86,6.48
"2022-02-24 01:00:00",1.08,10.54,5.95
"2022-02-24 02:00:00",0.81,8.12,5.13
"2022-02-24 03:00:00",0.23,8.6,4.83
"2022-02-24 04:00:00",1.99,6.99,4.02
"2022-02-24 05:00:00",0.44,3.45,2.2
"2022-02-24 06:00:00",2.41,1.77,1.15
"2022-02-24 07:00:00",7.39,1.86,1.24
"2022-02-24 08:00:00",16.22,1.99,1.17
"2022-02-24 09:00:00",16.36,2.34,1.39
"2022-02-24 10:00:00",10.33,2.6,1.4
"2022-02-24 11:00:00",6.28,5.04,2.6
"2022-02-24 12:00:00",5.45,5.36,2.84
"2022-02-24 13:00:00",4.52,7.24,4.11
"2022-02-24 14:00:00",4.8,7.74,4.42
"2022-02-24 15:00:00",6.11,10.17,5.41
"2022-02-24 16:00:00",8.05,7.18,4.43
"2022-02-24 17:00:00",8.44,8.77,5.36
"2022-02-24 18:00:00",14.87,11.23,7.03
"2022-02-24 19:00:00",10,14.33,8.92
"2022-02-24 20:00:00",6.49,12.48,8.32
"2022-02-24 21:00:00",6.05,7.92,5.66
"2022-02-24 22:00:00",5.24,7.28,5.27
"2022-02-24 23:00:00",4.49,5.32,3.85
"2022-02-25 00:00:00",2.44,8.09,5.18
"2022-02-25 01:00:00",1.19,8.77,5.63
"2022-02-25 02:00:00",0.62,8.59,5.54
"2022-02-25 03:00:00",2.53,9,5.36
"2022-02-25 04:00:00",1.18,8.35,5.05
"2022-02-25 05:00:00",1.99,9.69,5.77
"2022-02-25 06:00:00",6.34,12.69,7.14
"2022-02-25 07:00:00",17.49,13.45,7.26
"2022-02-25 08:00:00",26.22,14.66,7.85
"2022-02-25 09:00:00",19.61,18.18,9.28
"2022-02-25 10:00:00",14.66,17.57,8.5
"2022-02-25 11:00:00",9.85,17.4,8.17
"2022-02-25 12:00:00",7.26,16.45,8.09
"2022-02-25 13:00:00",6.86,14.01,7.05
"2022-02-25 14:00:00",7.38,15.01,8.68
"2022-02-25 15:00:00",14.66,15.96,7.35
"2022-02-25 16:00:00",17.3,24.87,7.79
"2022-02-25 17:00:00",22.47,25.86,8.45
"2022-02-25 18:00:00",21.13,18.89,8.48
"2022-02-25 19:00:00",14.73,16.57,10.77
"2022-02-25 20:00:00",12.51,12.16,7.13
"2022-02-25 21:00:00",9,10.73,6.68
"2022-02-25 22:00:00",6.2,8.04,4.94
"2022-02-25 23:00:00",3.62,7.09,3.86
"2022-02-26 00:00:00",3.29,7.39,3.85
"2022-02-26 01:00:00",2.01,5.49,3.23
"2022-02-26 02:00:00",1.2,6.99,3.73
"2022-02-26 03:00:00",0.87,6.95,3.57
"2022-02-26 04:00:00",1.08,5.07,2.79
"2022-02-26 05:00:00",1.03,5.39,2.85
"2022-02-26 06:00:00",1.86,7.26,3.79
"2022-02-26 07:00:00",6.16,5.87,2.86
"2022-02-26 08:00:00",7.09,6.93,3.36
"2022-02-26 09:00:00",6.88,9.14,3.66
"2022-02-26 10:00:00",6.07,10.46,3.81
"2022-02-26 11:00:00",4.01,12.2,3.93
"2022-02-26 12:00:00",5.99,12.85,4.68
"2022-02-26 13:00:00",6.79,20.74,9.8
"2022-02-26 14:00:00",5.19,15.76,7.99
"2022-02-26 15:00:00",7.77,22.02,13.85
"2022-02-26 16:00:00",7.56,17.12,11.13
"2022-02-26 17:00:00",6.77,18.04,11.02
"2022-02-26 18:00:00",7.89,18.44,11.33
"2022-02-26 19:00:00",5.07,21.89,12.85
"2022-02-26 20:00:00",5.15,20.97,11.96
"2022-02-26 21:00:00",4.43,19.08,11.47
"2022-02-26 22:00:00",4.17,17.84,10.55
"2022-02-26 23:00:00",2.59,17.25,10.58
"2022-02-27 00:00:00",3.04,19.25,11.13
"2022-02-27 01:00:00",1.7,18.05,10.12
"2022-02-27 02:00:00",2.11,19.86,10.56
"2022-02-27 03:00:00",2.63,21,11.29
"2022-02-27 04:00:00",2.97,20.91,11.65
"2022-02-27 05:00:00",3.01,20.72,11.77
"2022-02-27 06:00:00",5.17,20.17,10.97
"2022-02-27 07:00:00",2.75,21.31,11.23
"2022-02-27 08:00:00",3.29,21.99,11.27
"2022-02-27 09:00:00",3.38,21.77,11.87
"2022-02-27 10:00:00",4.69,22.98,11.83
"2022-02-27 11:00:00",5.78,24.3,12.4
"2022-02-27 12:00:00",5.08,21.85,12.08
"2022-02-27 13:00:00",4.85,21.72,12.03
"2022-02-27 14:00:00",5.52,18.79,10.81
"2022-02-27 15:00:00",6.66,21.2,13.14
"2022-02-27 16:00:00",7.63,10.62,7.05
"2022-02-27 17:00:00",9.14,6.18,4.6
"2022-02-27 18:00:00",4.62,5.29,3.82
"2022-02-27 19:00:00",7.17,7.38,5.16
"2022-02-27 20:00:00",5.19,9.83,6.56
"2022-02-27 21:00:00",3.29,10.15,5.45
"2022-02-27 22:00:00",3.57,8.14,4.75
"2022-02-27 23:00:00",1.62,7.38,4.52
"2022-02-28 00:00:00",0.96,4.74,2.88
"2022-02-28 01:00:00",0.67,1.87,1.09
"2022-02-28 02:00:00",0.1,0.93,0.61
"2022-02-28 03:00:00",0.35,0.57,0.34
"2022-02-28 04:00:00",1.78,0.78,0.18
"2022-02-28 05:00:00",1.74,0.56,0.13
"2022-02-28 06:00:00",5.43,2.96,1.2
"2022-02-28 07:00:00",27.1,10.35,4.35
"2022-02-28 08:00:00",34.39,11.35,5.09
"2022-02-28 09:00:00",25.02,12.84,6.02
"2022-02-28 10:00:00",15.6,14.8,7.75
"2022-02-28 11:00:00",18.47,19.11,9.24
"2022-02-28 12:00:00",18.38,21.05,11.03
"2022-02-28 13:00:00",14.6,24.83,14.58
"2022-02-28 14:00:00",11.73,21.84,14.59
"2022-02-28 15:00:00",17.03,10.49,7.29
"2022-02-28 16:00:00",19.46,13.71,8.16
"2022-02-28 17:00:00",16.2,16.71,10.29
"2022-02-28 18:00:00",33.23,25.45,19.62
"2022-02-28 19:00:00",48.36,25.49,20.08
"2022-02-28 20:00:00",68.7,38.6,33.01
"2022-02-28 21:00:00",71.63,33.54,27.85
"2022-02-28 22:00:00",62.51,34.62,28.46
"2022-02-28 23:00:00",56.13,23.28,17.59
"2022-03-01 00:00:00",48.99,21.29,15.76
"2022-03-01 01:00:00",33.77,19.17,13.18
"2022-03-01 02:00:00",25.64,18.47,12.79
"2022-03-01 03:00:00",31.36,18.35,12.48
"2022-03-01 04:00:00",30.4,15.1,10.74
"2022-03-01 05:00:00",41.02,15.53,9.94
"2022-03-01 06:00:00",40.99,14.81,9.71
"2022-03-01 07:00:00",55.39,16.59,10.69
"2022-03-01 08:00:00",63.5,18.86,13.07
"2022-03-01 09:00:00",82.23,26.86,15.6
"2022-03-01 10:00:00",57.06,30.68,13.86
"2022-03-01 11:00:00",36.62,45.12,12.76
"2022-03-01 12:00:00",11.13,15.86,7.12
"2022-03-01 13:00:00",8.56,13.11,7.25
"2022-03-01 14:00:00",8.07,11.64,6.04
"2022-03-01 15:00:00",8.42,11.43,5.86
"2022-03-01 16:00:00",7.32,10.77,5.97
"2022-03-01 17:00:00",10.16,12.42,6.84
"2022-03-01 18:00:00",15.83,13.2,7.44
"2022-03-01 19:00:00",34.68,21.5,13.59
"2022-03-01 20:00:00",43.06,22.39,14.5
"2022-03-01 21:00:00",34.96,22.51,14.93
"2022-03-01 22:00:00",21.82,17.08,9.38
"2022-03-01 23:00:00",24.19,20.15,11.19
"2022-03-02 00:00:00",13.79,19.88,11.36
"2022-03-02 01:00:00",9.81,20.13,12.77
"2022-03-02 02:00:00",4.72,18.81,12.05
"2022-03-02 03:00:00",3.42,17.77,10.76
"2022-03-02 04:00:00",2.3,16.27,9.31
"2022-03-02 05:00:00",1.89,9.12,6.12
"2022-03-02 06:00:00",3.96,6.24,4.79
"2022-03-02 07:00:00",9.17,6,4.12
"2022-03-02 08:00:00",16.01,5.15,3.02
"2022-03-02 09:00:00",22.38,7.38,3.88
"2022-03-02 10:00:00",17.47,8.54,4.98
"2022-03-02 11:00:00",14.4,8.52,5.55
"2022-03-02 12:00:00",15.08,5,3.15
"2022-03-02 13:00:00",17.34,10.6,4.33
"2022-03-02 14:00:00",15.63,3.32,2.08
"2022-03-02 15:00:00",18.63,4.97,3.66
"2022-03-02 16:00:00",16.76,5.96,4.47
"2022-03-02 17:00:00",26.32,8.8,7.66
"2022-03-02 18:00:00",18.53,5.39,4.46
"2022-03-02 19:00:00",16.29,5.34,4.61
"2022-03-02 20:00:00",10.83,5.71,4.96
"2022-03-02 21:00:00",7.89,8.06,6.27
"2022-03-02 22:00:00",5.6,5.08,3.97
"2022-03-02 23:00:00",3.5,2.37,1.63
"2022-03-03 00:00:00",5.35,1.77,0.87
"2022-03-03 01:00:00",3.52,2.3,1.5
"2022-03-03 02:00:00",1.26,3.42,2.06
"2022-03-03 03:00:00",0.5,7.49,3.77
"2022-03-03 04:00:00",0.73,10.57,5.08
"2022-03-03 05:00:00",3.55,13.62,6.32
"2022-03-03 06:00:00",6.77,17.02,7.35
"2022-03-03 07:00:00",17.95,17.28,7.72
"2022-03-03 08:00:00",27.71,17.92,8.01
"2022-03-03 09:00:00",29.76,17.06,8.11
"2022-03-03 10:00:00",14.3,18.18,7.79
"2022-03-03 11:00:00",10.25,16.62,7.26
"2022-03-03 12:00:00",5.58,14.36,6.26
"2022-03-03 13:00:00",4.94,11.38,5.39
"2022-03-03 14:00:00",6.28,10.67,5.38
"2022-03-03 15:00:00",6.9,10.36,5.15
"2022-03-03 16:00:00",6.99,10.64,5.25
"2022-03-03 17:00:00",13.36,12.21,5.36
"2022-03-03 18:00:00",35.92,17.76,9.37
"2022-03-03 19:00:00",43.95,21.45,13.8
"2022-03-03 20:00:00",22.71,16.78,12.38
"2022-03-03 21:00:00",24.88,14.99,11.11
"2022-03-03 22:00:00",15.47,10.73,8.48
"2022-03-03 23:00:00",17.5,9.73,7.67
"2022-03-04 00:00:00",8.06,7.42,5.93
"2022-03-04 01:00:00",4.92,5.42,4.58
"2022-03-04 02:00:00",12.18,5.31,3.7
"2022-03-04 03:00:00",16.12,4.74,3.5
"2022-03-04 04:00:00",5.82,5.23,3.6
"2022-03-04 05:00:00",13.36,6.93,4.17
"2022-03-04 06:00:00",25.05,6.95,4.38
"2022-03-04 07:00:00",36.19,7.53,4.55
"2022-03-04 08:00:00",30.02,8.51,4.31
"2022-03-04 09:00:00",19.69,9.49,4.41
"2022-03-04 10:00:00",14.8,11.81,4.63
"2022-03-04 11:00:00",9.14,10.45,4.21
"2022-03-04 12:00:00",5.26,8.32,3.47
"2022-03-04 13:00:00",6.16,6.85,2.94
"2022-03-04 14:00:00",6.21,6.1,2.84
"2022-03-04 15:00:00",8.2,7.45,3.24
"2022-03-04 16:00:00",8.34,5.87,2.68
"2022-03-04 17:00:00",10.19,7.25,3.97
"2022-03-04 18:00:00",19,9.48,6.65
"2022-03-04 19:00:00",40.83,13.81,10.99
"2022-03-04 20:00:00",68.69,65.81,58.63
"2022-03-04 21:00:00",65.97,36.65,28.05
"2022-03-04 22:00:00",49.11,33.4,26.09
"2022-03-04 23:00:00",45.45,25.35,18.21
"2022-03-05 00:00:00",51.91,30.83,25.6
"2022-03-05 01:00:00",36.87,28.86,25.12
"2022-03-05 02:00:00",24.56,17.7,14.48
"2022-03-05 03:00:00",15.63,17.38,13.93
"2022-03-05 04:00:00",17.91,13.14,10.1
"2022-03-05 05:00:00",23.69,12.86,9.78
"2022-03-05 06:00:00",22.83,9.8,6.33
"2022-03-05 07:00:00",22.62,9.71,6.22
"2022-03-05 08:00:00",27.96,8.8,5.88
"2022-03-05 09:00:00",19.81,13.24,9.42
"2022-03-05 10:00:00",19.02,11.33,6.6
"2022-03-05 11:00:00",9.33,10.21,4.06
"2022-03-05 12:00:00",5.35,9.4,3.84
"2022-03-05 13:00:00",5.19,8.08,3.6
"2022-03-05 14:00:00",5.26,6.43,3.5
"2022-03-05 15:00:00",5.65,7.06,3.44
"2022-03-05 16:00:00",5.55,6.13,2.9
"2022-03-05 17:00:00",7.53,6.77,3.48
"2022-03-05 18:00:00",14.89,7.95,4.43
"2022-03-05 19:00:00",31.9,14.43,10.23
"2022-03-05 20:00:00",65.21,33.97,28.67
"2022-03-05 21:00:00",71.31,31.81,25.21
"2022-03-05 22:00:00",72.99,30.26,24.1
"2022-03-05 23:00:00",79.96,62.16,53.6
"2022-03-06 00:00:00",69.04,66.39,59.51
"2022-03-06 01:00:00",57.79,39.12,33.88
"2022-03-06 02:00:00",48.97,38.36,33.94
"2022-03-06 03:00:00",46.83,32.93,28.22
"2022-03-06 04:00:00",44.1,30.03,26.63
"2022-03-06 05:00:00",47.97,24.54,21.05
"2022-03-06 06:00:00",49.19,23.41,20.35
"2022-03-06 07:00:00",42.23,25.83,22.7
"2022-03-06 08:00:00",44.69,26.95,23.4
"2022-03-06 09:00:00",38.28,27.46,23.73
"2022-03-06 10:00:00",35.11,27.22,21.88
"2022-03-06 11:00:00",6.59,7.99,4.32
"2022-03-06 12:00:00",5.61,8.75,5.01
"2022-03-06 13:00:00",4.64,6.86,4.16
"2022-03-06 14:00:00",4.62,6.86,4.33
"2022-03-06 15:00:00",5.61,6.86,4.12
"2022-03-06 16:00:00",5.56,7.74,4.89
"2022-03-06 17:00:00",6.35,8.49,5.55
"2022-03-06 18:00:00",10.36,10.89,7.64
"2022-03-06 19:00:00",34.72,19.71,15.34
"2022-03-06 20:00:00",83.96,38.51,32.14
"2022-03-06 21:00:00",82.11,38.42,32.23
"2022-03-06 22:00:00",84.27,62.95,52.66
"2022-03-06 23:00:00",80.05,57.29,47.48
"2022-03-07 00:00:00",75.26,46.29,38.43
"2022-03-07 01:00:00",70.38,39.52,31.09
"2022-03-07 02:00:00",67.25,44.56,37.48
"2022-03-07 03:00:00",57.86,38.86,33.15
"2022-03-07 04:00:00",10.99,12.07,7.96
"2022-03-07 05:00:00",7.75,7.17,4.25
"2022-03-07 06:00:00",6.3,6.94,4.02
"2022-03-07 07:00:00",21.42,7.1,4.15
"2022-03-07 08:00:00",21.45,9.07,4.49
"2022-03-07 09:00:00",11.71,10.49,4.45
"2022-03-07 10:00:00",8.28,9.13,4.31
"2022-03-07 11:00:00",7.18,9.19,4.48
"2022-03-07 12:00:00",5.22,11.45,4.77
"2022-03-07 13:00:00",4.17,12.46,4.69
"2022-03-07 14:00:00",4.4,10.43,4.72
"2022-03-07 15:00:00",5.65,10.17,4.77
"2022-03-07 16:00:00",6.96,10.68,5
"2022-03-07 17:00:00",8.17,9.9,5.47
"2022-03-07 18:00:00",12.59,10.25,6.48
"2022-03-07 19:00:00",20.12,14.8,11.06
"2022-03-07 20:00:00",14.49,14.92,10.97
"2022-03-07 21:00:00",8.64,12.54,9.06
"2022-03-07 22:00:00",5.97,13.55,7.73
"2022-03-07 23:00:00",5.4,15.4,9.28
"2022-03-08 00:00:00",5.55,17.18,12.16
"2022-03-08 01:00:00",6.11,28.61,21.9
"2022-03-08 02:00:00",4.89,32.61,25.24
"2022-03-08 03:00:00",4.67,33.44,26
"2022-03-08 04:00:00",4.48,34.25,27.05
"2022-03-08 05:00:00",4.64,35.79,28.67
"2022-03-08 06:00:00",5.34,37.15,28.2
"2022-03-08 07:00:00",8.75,36.86,28.91
"2022-03-08 08:00:00",11.61,41.8,30.72
"2022-03-08 09:00:00",11.66,41.34,30.4
"2022-03-08 10:00:00",10.51,41,29.43
"2022-03-08 11:00:00",8.96,37.61,26.51
"2022-03-08 12:00:00",8.82,21.86,17.94
"2022-03-08 13:00:00",9.65,12.26,9.94
"2022-03-08 14:00:00",8.95,8.66,5.87
"2022-03-08 15:00:00",8.79,12.01,5.75
"2022-03-08 16:00:00",13.36,22.03,10.04
"2022-03-08 17:00:00",14.53,6.42,3.03
"2022-03-08 18:00:00",14.53,11.88,6.91
"2022-03-08 19:00:00",12.92,16.77,9.78
"2022-03-08 20:00:00",11.56,17.1,10.16
"2022-03-08 21:00:00",14.08,18.58,11
"2022-03-08 22:00:00",4.89,17.57,9.48
"2022-03-08 23:00:00",4.47,18.04,8.99
"2022-03-09 00:00:00",2.09,14.75,7.73
"2022-03-09 01:00:00",1.61,13.76,7
"2022-03-09 02:00:00",0.63,11.97,6.25
"2022-03-09 03:00:00",1.15,11.92,6.34
"2022-03-09 04:00:00",0.9,11.05,6.07
"2022-03-09 05:00:00",1,12.51,6.86
"2022-03-09 06:00:00",3.24,11.99,6.68
"2022-03-09 07:00:00",8.36,9.19,5.47
"2022-03-09 08:00:00",12.43,12.7,7.2
"2022-03-09 09:00:00",11.09,8.68,4.22
"2022-03-09 10:00:00",12.49,5.97,3.87
"2022-03-09 11:00:00",13.78,5.36,2.56
"2022-03-09 12:00:00",14.74,3.9,2.32
"2022-03-09 13:00:00",15.61,2.87,1.84
"2022-03-09 14:00:00",14.78,2.84,1.94
"2022-03-09 15:00:00",16.09,3.48,2.35
"2022-03-09 16:00:00",19.85,4.48,3.46
"2022-03-09 17:00:00",20.64,5.42,4.76
"2022-03-09 18:00:00",20.18,4.22,3.35
"2022-03-09 19:00:00",26.78,7.62,7.07
"2022-03-09 20:00:00",35.92,12.76,11.44
"2022-03-09 21:00:00",25.21,9.03,8.2
"2022-03-09 22:00:00",20.58,9.34,8.72
"2022-03-09 23:00:00",18.97,11.68,11.09
"2022-03-10 00:00:00",17.68,11.13,10.55
"2022-03-10 01:00:00",11.76,10.93,10.6
"2022-03-10 02:00:00",8.32,7.43,7.2
"2022-03-10 03:00:00",6.52,6.02,5.78
"2022-03-10 04:00:00",3.65,5.71,5.35
"2022-03-10 05:00:00",7.1,5.12,4.9
"2022-03-10 06:00:00",10.25,4.41,4.04
"2022-03-10 07:00:00",20.29,5.42,4.82
"2022-03-10 08:00:00",19.46,5.45,4.74
"2022-03-10 09:00:00",20.76,4.26,3.36
"2022-03-10 10:00:00",9.94,4.42,2.37
"2022-03-10 11:00:00",9.83,9.29,3.63
"2022-03-10 12:00:00",8.25,11.36,5.62
"2022-03-10 13:00:00",8.03,9.54,3.4
"2022-03-10 14:00:00",7.82,8.94,3.69
"2022-03-10 15:00:00",10.1,11.7,3.69
"2022-03-10 16:00:00",9.59,11.49,4.46
"2022-03-10 17:00:00",11.15,11.63,5.55
"2022-03-10 18:00:00",11.44,12.42,5.94
"2022-03-10 19:00:00",7.42,12.97,6.96
"2022-03-10 20:00:00",6.85,12.66,7.21
"2022-03-10 21:00:00",5.79,12.31,6.69
"2022-03-10 22:00:00",4.4,12.97,6.43
"2022-03-10 23:00:00",3,11.96,6.22
"2022-03-11 00:00:00",2.25,6.55,4.05
"2022-03-11 01:00:00",1.23,13.49,7.09
"2022-03-11 02:00:00",1.58,14.74,7.71
"2022-03-11 03:00:00",2.03,14.36,8.29
"2022-03-11 04:00:00",1.9,13.02,8.39
"2022-03-11 05:00:00",1.95,13.26,8.35
"2022-03-11 06:00:00",2.7,14.24,9.57
"2022-03-11 07:00:00",6.13,12.24,7.59
"2022-03-11 08:00:00",9.81,10.95,7.41
"2022-03-11 09:00:00",10.6,10.68,8.23
"2022-03-11 10:00:00",9.69,9.82,7.01
"2022-03-11 11:00:00",10.12,6.11,4.57
"2022-03-11 12:00:00",11.79,6.44,4.57
"2022-03-11 13:00:00",20.72,5.73,3.4
"2022-03-11 14:00:00",12.83,4.11,1.94
"2022-03-11 15:00:00",11.32,4.98,1.94
"2022-03-11 16:00:00",11.46,5.3,2.41
"2022-03-11 17:00:00",18.43,11.56,8.33
"2022-03-11 18:00:00",19.34,3.89,2.86
"2022-03-11 19:00:00",54.57,16.74,13.89
"2022-03-11 20:00:00",37.51,14.29,12.35
"2022-03-11 21:00:00",22.63,17.31,12.14
"2022-03-11 22:00:00",28.39,15.58,12.69
"2022-03-11 23:00:00",15.69,7.69,5.93
"2022-03-12 00:00:00",6.99,5.84,4.34
"2022-03-12 01:00:00",4.18,5.73,4.57
"2022-03-12 02:00:00",3.79,5.94,3.81
